generation,leftchild,rightchild,abstime,betainit,betashift
6273000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235305,-0.00178484
6273000,Limnonectes_finchi,NA,312.468,699670,-0.00123671
6274000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235453,-0.00178484
6274000,Limnonectes_finchi,NA,312.541,1.07715e+006,-0.00123671
6275000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00236614,-0.00178484
6275000,Limnonectes_finchi,NA,312.114,517883,-0.00123671
6276000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00237598,-0.00178484
6276000,Limnonectes_finchi,NA,312.501,17296.8,-0.00123671
6277000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00237598,-0.00178484
6277000,Limnonectes_finchi,NA,312.501,120583,-0.00123671
6278000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00237598,-0.00178484
6278000,Limnonectes_finchi,NA,311.89,101532,-0.00123671
6279000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239712,-0.00178484
6279000,Limnonectes_finchi,NA,312.435,203109,-0.00123671
6280000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239712,-0.00178484
6280000,Limnonectes_finchi,NA,312.424,128156,-0.00123671
6281000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239712,-0.00178484
6281000,Limnonectes_finchi,NA,312.238,45293.2,-0.00123671
6282000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239712,-0.00178484
6282000,Limnonectes_finchi,NA,312.234,31944.9,-0.00123671
6283000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240262,-0.00178484
6283000,Limnonectes_finchi,NA,312.234,108972,-0.00123671
6284000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240181,-0.00178484
6284000,Limnonectes_finchi,NA,312.239,45770.3,-0.00123671
6285000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240181,-0.00178484
6285000,Limnonectes_finchi,NA,312.356,241679,-0.00123671
6286000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240181,-0.00178484
6286000,Limnonectes_finchi,NA,312.04,239415,-0.00123671
6287000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240181,-0.00178484
6287000,Limnonectes_finchi,NA,312.365,359511,-0.00123671
6288000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240114,-0.00178484
6288000,Limnonectes_finchi,NA,312.5,244319,-0.00123671
6289000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240114,-0.00178484
6289000,Limnonectes_finchi,NA,312.554,356747,-0.00123671
6290000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240114,-0.00178484
6290000,Limnonectes_finchi,NA,312.554,45518.5,-0.00123671
6291000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00244163,-0.00178484
6291000,Limnonectes_finchi,NA,312.554,37540,-0.00123671
6292000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00244163,-0.00178484
6292000,Limnonectes_finchi,NA,312.554,16633.1,-0.00123671
6293000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00244163,-0.00178484
6293000,Limnonectes_finchi,NA,312.554,13878,-0.00123671
6294000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00244163,-0.00178484
6294000,Limnonectes_finchi,NA,312.148,111991,-0.00123671
6295000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00241462,-0.00178484
6295000,Limnonectes_finchi,NA,312.48,162243,-0.00123671
6296000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00241462,-0.00178484
6296000,Limnonectes_finchi,NA,312.323,152684,-0.00123671
6297000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00243886,-0.00178484
6297000,Limnonectes_finchi,NA,312.193,564679,-0.00123671
6298000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00243886,-0.00178484
6298000,Limnonectes_finchi,NA,312.29,267735,-0.00123671
6299000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00243578,-0.00178484
6299000,Limnonectes_finchi,NA,312.29,73075.5,-0.00123671
6300000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00237736,-0.00178484
6300000,Limnonectes_finchi,NA,312.173,73938.2,-0.00123671
6301000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0024135,-0.00178484
6301000,Limnonectes_finchi,NA,311.89,51496.4,-0.00123671
6302000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0024135,-0.00178484
6302000,Limnonectes_finchi,NA,311.855,60667.4,-0.00123671
6303000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239292,-0.00178484
6303000,Limnonectes_finchi,NA,311.838,28499.1,-0.00123671
6304000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239292,-0.00178484
6304000,Limnonectes_finchi,NA,311.838,148743,-0.00123671
6305000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239292,-0.00178484
6305000,Limnonectes_finchi,NA,311.999,232433,-0.00123671
6306000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239292,-0.00178484
6306000,Limnonectes_finchi,NA,312.253,141700,-0.00123671
6307000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239292,-0.00178484
6307000,Limnonectes_finchi,NA,311.903,88691.5,-0.00209095
6308000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239292,-0.00178484
6308000,Limnonectes_finchi,NA,312.244,198662,-0.00209095
6309000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0024029,-0.00178484
6309000,Limnonectes_finchi,NA,312.174,210818,-0.00209095
6310000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00237292,-0.00178484
6310000,Limnonectes_finchi,NA,312.309,402933,-0.00209095
6311000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00241372,-0.00178484
6311000,Limnonectes_finchi,NA,312.47,275252,-0.00209095
6312000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240364,-0.00178484
6312000,Limnonectes_finchi,NA,312.433,214201,-0.00209095
6313000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240364,-0.00178484
6313000,Limnonectes_finchi,NA,312.23,105997,-0.00773527
6314000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240364,-0.00178484
6314000,Limnonectes_finchi,NA,311.911,64732.4,-0.00773527
6315000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240004,-0.00178484
6315000,Limnonectes_finchi,NA,312.264,64794.3,-0.00773527
6316000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240004,-0.00178484
6316000,Limnonectes_finchi,NA,312.122,173873,-0.00773527
6317000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0023412,-0.00178484
6317000,Limnonectes_finchi,NA,312.122,15668.4,-0.00773527
6318000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00237941,-0.00178484
6318000,Limnonectes_finchi,NA,312.542,24305.1,-0.00234709
6319000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00234117,-0.00178484
6319000,Limnonectes_finchi,NA,312.542,7995.17,-0.00234709
6320000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00234117,-0.00178484
6320000,Limnonectes_finchi,NA,312.272,308134,-0.00234709
6321000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00236495,-0.00178484
6321000,Limnonectes_finchi,NA,312.09,197669,-0.00234709
6322000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235508,-0.00178484
6322000,Limnonectes_finchi,NA,312.482,131021,-0.00234709
6323000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235508,-0.00178484
6323000,Limnonectes_finchi,NA,311.85,235788,0.00602228
6324000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235508,-0.00178484
6324000,Limnonectes_finchi,NA,312.444,32017.2,0.00602228
6325000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239145,-0.00178484
6325000,Limnonectes_finchi,NA,312.444,4922.26,0.00602228
6326000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239145,-0.00178484
6326000,Limnonectes_finchi,NA,312.238,1833.3,0.00602228
6327000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239145,-0.00178484
6327000,Limnonectes_finchi,NA,312.547,294.233,0.00602228
6328000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239145,-0.00178484
6328000,Limnonectes_finchi,NA,312.547,97.914,-0.00780358
6329000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239145,-0.00178484
6329000,Limnonectes_finchi,NA,312.547,241.039,-0.0095092
6330000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239145,-0.00178484
6330000,Limnonectes_finchi,NA,312.114,93.3626,-0.0095092
6331000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239145,-0.00178484
6331000,Limnonectes_finchi,NA,312.024,43.0456,-0.0095092
6332000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235889,-0.00178484
6332000,Limnonectes_finchi,NA,312.133,148.142,-0.0095092
6333000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235889,-0.00178484
6333000,Limnonectes_finchi,NA,312.389,176.713,-0.0095092
6334000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235889,-0.00178484
6334000,Limnonectes_finchi,NA,311.985,620.487,-0.0095092
6335000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235889,-0.00178484
6335000,Limnonectes_finchi,NA,312.503,7463.32,0.000310201
6336000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235889,-0.00178484
6336000,Limnonectes_finchi,NA,312.547,47833.9,0.000310201
6337000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238212,-0.00178484
6337000,Limnonectes_finchi,NA,312.547,186401,0.000310201
6338000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238212,-0.00178484
6338000,Limnonectes_finchi,NA,312.53,199468,0.000310201
6339000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00237024,-0.00178484
6339000,Limnonectes_finchi,NA,312.172,52769.9,0.000310201
6340000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235884,-0.00178484
6340000,Limnonectes_finchi,NA,312.154,56059.8,0.000310201
6341000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235884,-0.00178484
6341000,Limnonectes_finchi,NA,312.493,27869.3,0.000310201
6342000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235884,-0.00178484
6342000,Limnonectes_finchi,NA,312.493,51660.5,0.000310201
6343000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239881,-0.00178484
6343000,Limnonectes_finchi,NA,312.36,64994.8,0.000310201
6344000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239881,-0.00178484
6344000,Limnonectes_finchi,NA,312.36,88405.1,0.000310201
6345000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239881,-0.00178484
6345000,Limnonectes_finchi,NA,312.36,35052.2,0.000310201
6346000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00241237,-0.00178484
6346000,Limnonectes_finchi,NA,312.291,50858,0.000310201
6347000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00241237,-0.00178484
6347000,Limnonectes_finchi,NA,312.507,34482.2,0.000310201
6348000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00243249,-0.00178484
6348000,Limnonectes_finchi,NA,312.03,226148,0.000310201
6349000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00243249,-0.00178484
6349000,Limnonectes_finchi,NA,312.05,151383,0.00886974
6350000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00243249,-0.00178484
6350000,Limnonectes_finchi,NA,312.506,117395,0.00886974
6351000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239155,-0.00178484
6351000,Limnonectes_finchi,NA,312.484,159792,0.00886974
6352000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239155,-0.00178484
6352000,Limnonectes_finchi,NA,311.97,51108.7,0.00886974
6353000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239155,-0.00178484
6353000,Limnonectes_finchi,NA,311.991,92433.8,0.00886974
6354000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00242969,-0.00178484
6354000,Limnonectes_finchi,NA,311.832,135099,0.00886974
6355000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0024507,-0.00178484
6355000,Limnonectes_finchi,NA,312.409,20849.9,0.00886974
6356000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240692,-0.00178484
6356000,Limnonectes_finchi,NA,312.09,27935,0.00886974
6357000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0023914,-0.00178484
6357000,Limnonectes_finchi,NA,312.117,39179,0.0192615
6358000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0023914,-0.00178484
6358000,Limnonectes_finchi,NA,312.238,1331.3,0.0192615
6359000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00242446,-0.00178484
6359000,Limnonectes_finchi,NA,312.464,11070.4,0.0192615
6360000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00242446,-0.00178484
6360000,Limnonectes_finchi,NA,312.147,13971.3,0.0192615
6361000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00242446,-0.00178484
6361000,Limnonectes_finchi,NA,312.081,7150.01,0.0192615
6362000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00242446,-0.00178484
6362000,Limnonectes_finchi,NA,312.236,5392.42,0.0192615
6363000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00242446,-0.00178484
6363000,Limnonectes_finchi,NA,312.422,3105.29,0.0192615
6364000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240506,-0.00178484
6364000,Limnonectes_finchi,NA,312.167,1232.08,0.0192615
6365000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00240506,-0.00178484
6365000,Limnonectes_finchi,NA,312.323,5217.49,0.0192615
6366000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238679,-0.00178484
6366000,Limnonectes_finchi,NA,312.556,4599.07,0.0192615
6367000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238679,-0.00178484
6367000,Limnonectes_finchi,NA,312.556,8003.5,0.0192615
6368000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238679,-0.00178484
6368000,Limnonectes_finchi,NA,312.556,18172.5,0.0178821
6369000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238679,-0.00178484
6369000,Limnonectes_finchi,NA,312.262,20573.1,0.0178821
6370000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00237608,-0.00178484
6370000,Limnonectes_finchi,NA,312.207,46405.1,0.0178821
6371000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00237608,-0.00178484
6371000,Limnonectes_finchi,NA,312.511,194609,0.0178821
6372000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00236032,-0.00178484
6372000,Limnonectes_finchi,NA,312.396,218986,0.0178821
6373000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.002372,-0.00178484
6373000,Limnonectes_finchi,NA,312.185,103833,0.0178821
6374000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.002372,-0.00178484
6374000,Limnonectes_finchi,NA,311.872,76125.4,0.0178821
6375000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.002372,-0.00178484
6375000,Limnonectes_finchi,NA,311.964,19613,0.0178821
6376000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.002372,-0.00178484
6376000,Limnonectes_finchi,NA,311.853,63323.9,0.00915508
6377000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.002372,-0.00178484
6377000,Limnonectes_finchi,NA,312.389,483804,0.00915508
6378000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.002372,-0.00178484
6378000,Limnonectes_finchi,NA,312.118,103479,0.00915508
6379000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0023696,-0.00178484
6379000,Limnonectes_finchi,NA,311.946,187391,0.00915508
6380000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0023696,-0.00178484
6380000,Limnonectes_finchi,NA,311.862,53883.1,0.00915508
6381000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238404,-0.00178484
6381000,Limnonectes_finchi,NA,311.954,60581.7,0.00915508
6382000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238404,-0.00178484
6382000,Limnonectes_finchi,NA,312.114,15414,0.00915508
6383000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238404,-0.00178484
6383000,Limnonectes_finchi,NA,312.417,16879.1,0.00915508
6384000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00232044,-0.00178484
6384000,Limnonectes_finchi,NA,312.162,18541.6,0.00915508
6385000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238945,-0.00178484
6385000,Limnonectes_finchi,NA,312.334,23332.4,0.00915508
6386000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238945,-0.00178484
6386000,Limnonectes_finchi,NA,312.521,9079.9,0.00915508
6387000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0024058,-0.00178484
6387000,Limnonectes_finchi,NA,312.521,5274.32,0.00915508
6388000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00232658,-0.00178484
6388000,Limnonectes_finchi,NA,312.243,18233.7,0.00915508
6389000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235861,-0.00178484
6389000,Limnonectes_finchi,NA,312.11,17957.8,0.00915508
6390000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235861,-0.00178484
6390000,Limnonectes_finchi,NA,311.971,54983.7,0.00915508
6391000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235861,-0.00178484
6391000,Limnonectes_finchi,NA,312.061,362654,0.00915508
6392000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235861,-0.00178484
6392000,Limnonectes_finchi,NA,312.081,221831,0.00736382
6393000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238785,-0.00178484
6393000,Limnonectes_finchi,NA,312.198,82269.9,0.00736382
6394000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239099,-0.00178484
6394000,Limnonectes_finchi,NA,311.936,320665,0.00736382
6395000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239099,-0.00178484
6395000,Limnonectes_finchi,NA,312.166,233092,0.00736382
6396000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239099,-0.00178484
6396000,Limnonectes_finchi,NA,312.166,120017,0.00736382
6397000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00239099,-0.00178484
6397000,Limnonectes_finchi,NA,311.967,254469,0.00736382
6398000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00238994,-0.00178484
6398000,Limnonectes_finchi,NA,311.875,143442,0.00736382
6399000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00237292,-0.00178484
6399000,Limnonectes_finchi,NA,312.197,683835,0.00736382
6400000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00237292,-0.00178484
6400000,Limnonectes_finchi,NA,311.905,616370,0.00736382
6401000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00236203,-0.00178484
6401000,Limnonectes_finchi,NA,312.43,351158,0.00736382
6402000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00236203,-0.00178484
6402000,Limnonectes_finchi,NA,311.969,93876.9,0.00736382
6403000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00236667,-0.00178484
6403000,Limnonectes_finchi,NA,312.306,297961,-0.00454236
6404000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00236667,-0.00178484
6404000,Limnonectes_finchi,NA,312.327,1.00328e+006,-0.00454236
6405000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00236667,-0.00178484
6405000,Limnonectes_finchi,NA,312.175,1.31552e+006,-0.00454236
6406000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00236667,-0.00178484
6406000,Limnonectes_finchi,NA,311.838,784102,-0.00454236
6407000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00236667,-0.00178484
6407000,Limnonectes_finchi,NA,312.041,256313,-0.00454236
6408000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00234186,-0.00178484
6408000,Limnonectes_finchi,NA,312.545,312888,-0.00454236
6409000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00243545,-0.00178484
6409000,Limnonectes_finchi,NA,312.434,471744,0.0007077
6410000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00243545,-0.00178484
6410000,Limnonectes_finchi,NA,312.335,311016,0.000602015
6411000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235302,-0.00178484
6411000,Limnonectes_finchi,NA,312.329,497291,0.000602015
6412000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235302,-0.00178484
6412000,Limnonectes_finchi,NA,312.344,40210.9,0.000602015
6413000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00233708,-0.00178484
6413000,Limnonectes_finchi,NA,312.002,102282,0.000602015
6414000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00233708,-0.00178484
6414000,Limnonectes_finchi,NA,312.002,150719,0.000602015
6415000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00233708,-0.00178484
6415000,Limnonectes_finchi,NA,312.546,241802,0.000602015
6416000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00235367,-0.00178484
6416000,Limnonectes_finchi,NA,312.109,228447,0.00690464
6417000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0023834,-0.00178484
6417000,Limnonectes_finchi,NA,312.014,35734.7,0.00690464
6418000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0023755,-0.00178484
6418000,Limnonectes_finchi,NA,312.341,52033.5,0.00690464
6419000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0023755,-0.00178484
6419000,Limnonectes_finchi,NA,312.489,162648,0.00690464
6420000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0023755,-0.00178484
6420000,Limnonectes_finchi,NA,312.19,75370.1,0.00690464
6421000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.0023755,-0.00178484
6421000,Limnonectes_finchi,NA,312.482,95503,0.00690464
6422000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00233016,-0.00178484
6422000,Limnonectes_finchi,NA,312.482,312724,0.00690464
6423000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00233145,-0.00178484
6423000,Limnonectes_finchi,NA,312.438,686904,-0.00106102
6424000,Batrachuperus_karlschmidti,Epicrionops_bicolor,0,0.00233145,-0.00178484
6424000,Limnonectes_finchi,NA,312.432,170131,-0.00106102
