Species,Bio01_range_past,Bio04_range_past,Bio07_range_past,Bio11_range_past,Bio15_range_past,Bio17_range_past,Bio01_range_present,Bio04_range_present,Bio07_range_present,Bio11_range_present,Bio15_range_present,Bio17_range_present
Phymaturus nevadoi,7.521,27.46425,0.949999999999999,7.142,21.02475,27.625,207.99747735694,1965.7242646759,82.990530585515,207.99719786881,635.963899399553,1135.95897750422
Phymaturus palluma,9.833,250.0605,6.95,11.9915,83.2825,116.225,416.98077972514,6520.40270645117,268.973807346654,437.98035688797,1100.92923262569,6202.09268790614
Phymaturus payuniae,5.36225,37.8815,1.125,4.88325,26.30025,16.4,201.99413986291,1652.81886359483,67.998324221546,195.99539093633,643.975322462506,1200.93226203911
Phymaturus roigorum,2.577,13.4805,0.349999999999998,2.2585,18.735,26.1,201.99316605809,1965.7242646759,92.989836552215,201.99678228394,643.975322462506,1200.93226203911
Phymaturus sitesi,3.58325,37.8815,1.125,3.03325,22.1625,4.8,171.99386750507,1515.92834277949,58.996795349865,167.99372583545,522.969460405256,874.988935569658
Placosoma cipoense,2.72275,49.91475,0.775,3.2165,12.69125,33.275,125.99289765166,802.99666071079,49.991780558123,128.99247989452,277.038466455437,753.113869146086
Placosoma cordylinum,9.20225,300.309,7.925,11.95825,86.38925,422.625,184.98091971354,3284.97410654332,144.986504753394,204.98649440481,888.998187815503,6442.72869962627
Placosoma glabellum,5.99375,151.67575,3.525,6.71675,62.73325,237.975,172.98022203189,2084.96213736442,140.995404677555,178.98398531089,740.994575684011,3979.71617770422
Platemys platycephala,23.075,177.8195,4.725,23.79175,115.772,827.05,348.99206455235,3600.5492250314,208.997494589906,346.98371112411,1299.94388576627,17165.2474535321
Plica kathleenae,0,0,0,0,0,0,34.9966565088098,209.020492238479,14.0001398090778,31.99679590707,59.003486858537,1049.04836234007
Plica plica,22.65175,133.58325,3.85,23.4585,94.03625,887.325,341.98259590649,2597.58670664514,168.999442813205,351.98190018982,1161.86824085971,32602.6195662915
Plica umbra,14.47275,156.1955,4.625,14.55,77.5925,895.25,326.96768765945,2248.93039315102,132.999443107019,327.96852309656,847.958196649154,32501.6606673905
Podocnemis erythrocephala,2.92075,84.5075,2.3,3.67525,48.93425,526.525,183.98119556938,1081.94344924708,75.9984665643868,179.98161346772,574.020477280491,11439.5878458628
Podocnemis expansa,13.44575,127.17425,3.65,13.092,85.78425,816.5,285.97966288309,1400.97673672045,145.998747446947,286.97144741919,847.958196649154,17131.2975878002
Podocnemis sextuberculata,2.44375,101.12225,2.875,2.65025,65.6015,628.175,97.98175789789,1037.97521361109,106.000696750245,97.9812008966701,718.98928375647,8343.71227274087
Podocnemis unifilis,13.44575,133.73425,4.2,13.092,85.78425,823.975,309.97033627073,1981.93511751264,147.997632548134,315.96894380261,847.958196649154,17151.3019033665
Podocnemis vogli,10.375,117.373,3.35,9.4835,62.56075,374.15,285.97966288309,1389.89775751272,114.996656256368,281.97924483147,682.977571683671,8970.63590283878
Polychrus acutirostris,16.13075,394.074,11.625,19.875,98.56475,418.35,271.97352532827,4311.88485886626,202.997076119878,292.97561550229,1068.94884687131,6465.72647186985
Polychrus liogaster,17.556,135.12525,4.125,18.54175,60.658,589.925,322.9839883556,2015.95183439995,127.991785495956,338.98301404983,780.97368721074,8007.02774693253
Polychrus marmoratus,21.63125,158.49125,4.8,22.3835,91.1575,823.975,344.9848246333,2208.94724220891,175.984684675149,353.98231778002,928.995123352358,17151.3019033665
Potamites ecpleopus,17.65625,149.1005,4.375,19.52525,83.8285,803.95,317.9683835299,2190.89445148459,155.98788666519,323.97199991032,962.935515584278,17048.2839462817
Potamites ocellatus,0,0,0,0,0,0,89.97883248895,289.01671204228,32.998885507616,90.9795288484097,131.99303428234,2830.42071202716
Pristidactylus achalensis,3.22925,26.6514999999999,0.574999999999999,2.8,6.89775,17.45,164.97130626068,1372.84925205504,72.990529893045,150.97353563304,139.99053354342,417.944159824178
Pristidactylus araucanus,8.58525,238.1265,6.85,7.6335,49.02775,117.225,261.98482347458,3309.72008744735,143.988160645683,231.98774871257,688.964054922851,5938.09104032667
Pristidactylus casuhatiensis,0.831249999999999,29.92075,0.75,0.541499999999999,8.61825,21.625,59.9908083401701,1114.97588669555,81.988448856933,48.9928980330801,226.997500457919,662.977151778992
Pristidactylus fasciatus,10.996,140.87275,4.075,10.9,67.78675,63.475,338.98075583303,3333.90701071319,191.992212016283,340.98506677555,925.964483357661,1645.85815723779
Pristidactylus scapulatus,10.575,121.737,3.575,10.4165,46.7895,50.65,391.95054591618,3384.82900439708,110.995823184352,402.94734432045,844.957788600387,1518.78206360679
Procellosaurinus erythrocercus,3.52925,30.81025,0.475,4.13325,25.9995,46.15,114.98899174696,752.998904395584,62.987181350314,128.98843452121,644.948764957727,1161.99219734202
Procellosaurinus tetradactylus,3.52925,30.81025,0.475,4.13325,25.9995,46.15,114.98899174696,752.998904395584,62.987181350314,128.98843452121,644.948764957727,1161.99219734202
Proctoporus bolivianus,16.97075,91.25875,2.675,17.61675,55.08225,390.75,299.98607757617,1639.99918307693,144.993872340344,304.98496384233,717.92827277094,7401.0853669313
Proctoporus guentheri,14.956,116.987,3.4,14.325,33.35525,344.9,303.98579877386,2373.86911754093,113.990115352887,309.98426674129,647.927998783829,7464.05374003766
Proctoporus xestus,18.45625,233.399,6.175,20.79175,60.017,207.925,248.99470793854,3486.73849305616,178.984262125731,259.99373309494,910.931195902228,4850.18314473359
Pseudalsophis elegans,13.656,174.2695,4.95,15,95.9395,360.9,326.97966598985,3592.61760522039,208.000279900413,332.98941029311,1255.905467558,7228.87076265889
Pseudoboa coronata,19.0665,189.98225,5.45,19.467,85.78425,896.55,341.98259590649,2454.92578756815,175.984545451713,351.98190018982,847.958196649154,32600.6790437742
Pseudoboa haasi,6.248,196.031,5.95,6.7415,46.569,293.65,124.9927496527,2275.00165980476,139.000140981636,118.98969377033,521.002634595444,5341.77822890383
Pseudoboa martinsi,2.92075,67.8935,2,3.67525,51.2075,642.075,155.98369927422,611.00126982848,74.9966567335218,152.98411720116,512.989139051485,11820.5655874816
Pseudoboa neuwiedii,10.796,136.35125,3.975,10.40025,79.83325,1292.85,320.9689358537,1675.99178031436,133.997631861761,314.96809996782,1001.92798043518,32709.6358496506
Pseudoboa nigra,8.46425,254.65,7.3,10.3335,93.916,374.35,207.97994446042,3075.94696900348,163.997633280535,222.98537986103,1068.94884687131,4192.98885497339
Pseudoboa serrana,2.4895,40.28175,1,2.525,27.31825,95.55,154.98621505452,1095.85094103967,118.991511172857,157.98649413,591.949193070002,3723.56021671268
Pseudoeryx plicatilis,24.73975,434.9935,12.7,27.64975,134.02625,1043.1,347.98426734473,4398.96785039201,265.994568676909,364.98648667511,1371.95264656784,32680.411934021
Pseudogonatodes guianensis,13.44575,126.48825,3.55,13.092,85.78425,809.375,305.97186813706,1279.91976050819,123.991366926276,308.96950065641,847.958196649154,16998.2938203984
Pseudotomodon trigonatus,17.277,243.7145,6.825,15.758,90.27275,68.425,429.94873771605,5326.72306246308,209.986649598292,446.94525598353,1281.95638370184,1702.79778874517
Pseustes sexcarinatus,15.47275,115.166,3.5,14.7835,85.78425,809.925,279.975208564,1411.90154171581,127.999303701122,286.97144741919,822.966275918485,12376.6098601509
Psilophthalmus paeminosus,2.9415,46.63925,0.524999999999999,3.69175,40.9295,56.45,91.9876067116297,973.939212769297,57.989133238229,99.9898345674801,644.948764957727,1281.97989100186
Psomophis genimaculatus,15.3605,298.16325,8.3,16.117,43.641,198.725,231.99011392957,3419.9386138467,113.996240199638,246.99067109576,632.976058708326,4814.160709587
Psomophis joberti,5.9145,248.99725,7,7.26675,79.5105,253.6,145.99038243178,3051.94347194592,155.998747311573,154.98996416741,1068.94884687131,4137.79227555073
Psomophis obtusus,8.0335,200.787,6,9.525,60.7105,385.05,91.9980517662498,2232.921187849,135.998194133241,110.99707591527,615.984940134314,5477.93190708138
Psychosaura agmosticha,3.56025,77.19675,2.175,4.46675,48.9035,61.5,84.9977712681402,1218.98564874156,118.00055890797,92.99791022416,757.961697882193,1302.03320000245
Psychosaura macrorhyncha,6.17075,141.26225,2.9,7.54175,60.40675,218.975,187.97799191342,1911.88005986761,126.997910904479,199.98384487781,898.956241006221,4184.97756332377
Ptychoglossus brevifrontalis,14.36875,157.248,4.4,16.2835,76.44625,758.675,331.95558822007,1981.93511751264,145.990670168017,342.9511312047,847.958196649154,17074.2459376429
Ptychophis flavovirgatus,5.521,231.67225,6.65,6.658,71.34375,374.15,154.98621505452,2839.92639726914,162.992624765449,157.98649413,738.995672558222,6113.71963515011
Rena unguirostris,16.7455,250.77975,7.05,18.8835,38.263,52.75,292.99763228842,3338.95898466477,117.998469040049,305.99944096573,595.972967274766,1016.87639757571
Rhachidelus brazili,9.2605,324.242,9.1,11.73325,86.38925,422.625,162.9954133731,3630.94486407063,139.98873068876,181.9959702863,867.993877529331,6447.72800650906
Rhachisaurus brachylepis,4.57925,88.88675,1.675,5.63325,21.3995,53,174.98063928325,1135.97367523054,49.991780558123,183.98091717237,513.968701624268,1730.8992072905
Rhinemys rufipes,2.92075,74.8425,2.15,3.67525,35.9395,512.2,152.98272399989,610.945533709957,50.9967952425998,149.98356031997,438.005716092092,10669.6188118968
Rhinobothryum lentiginosum,2.571,101.12225,2.875,3.09175,74.91575,714.75,126.97451663211,1046.95542949426,129.000557672754,135.97465620817,764.999027821949,8493.69458183395
Rhinoclemmys punctularia,4.9355,93.00125,2.7,4.66675,57.00875,394.85,174.98955186012,1107.85234187158,115.995820697442,168.99219954982,686.934936746579,8879.64133013337
Riolama leucosticta,2.825,60.40225,1.875,2.39975,39.1825,279.65,165.9916432356,1041.78406169968,48.9954039300941,152.99206117497,667.95290504175,5333.40247376295
Riolama luridiventris,0,0,0,0,0,0,169.98063819473,693.018636326157,43.9967954618429,163.98049913232,165.02757605376,8755.09273422904
Riolama uzzelli,0,0,0,0,0,0,169.98063819473,693.018636326157,43.9967954618429,163.98049913232,165.02757605376,8755.09273422904
Rodriguesophis chui,1.825,11.14825,0.125,2.3585,5.05674999999999,10.6,89.9903927360597,672.984833279831,37.998329748489,100.98941875021,523.972044049326,976.930731778549
Rodriguesophis iglesiasi,5.32925,73.228,2.175,5.8915,64.26975,96.225,145.99038243178,1268.9736647349,69.0008469338281,148.98982441238,953.979939346655,2842.77174186437
Rodriguesophis scriptorcibatus,2.829,26.477,0.274999999999999,3.28325,10.93075,15.825,98.9909501371098,752.959757104654,58.990945950362,108.98997642339,655.957398830467,1105.84151124897
Salvator duseni,3.904,217.88925,6.125,5.9085,57.22125,183.95,94.9901094495804,2778.91627853402,74.995958731128,97.9909455280299,670.999596761295,2826.92458002483
Salvator merianae,14.258,640.24675,18.025,20.30825,103.76,709.475,245.97534814027,6025.9303630336,278.99818857556,291.97548783903,1119.96333789148,12422.6112503638
Salvator rufescens,23.4145,621.76425,17.175,27.09975,94.70175,310.15,474.94943315674,6969.90305276728,211.997352616525,542.94650997196,1218.96600319483,4793.90309268436
Scriptosaura catimbau,3.879,77.19675,2.175,4.46675,59.85275,101.85,84.9977712681402,1176.94009824942,122.997494322255,92.99791022416,773.984669951559,1693.94264576095
Siagonodon acutirostris,1.148,5.49525,0.275,0.875249999999998,8.54349999999999,6.35,56.99735326273,376.992880103066,27.999023274269,61.9959601588102,128.989962733879,103.993870034427
Siagonodon borrichianus,5.14575,16.2165,0.324999999999999,4.9915,25.49875,18.5,398.95138183543,3395.7671395264,97.99582287047,399.94957228021,663.945712800588,1621.81198983098
Siagonodon cupinensis,2.05175,96.873,2.575,2.35,34.811,278.25,75.99456592353,971.964069886761,108.999722246151,73.9947052869702,442.982449451312,4151.661074632
Siagonodon septemstriatus,8.88525,267.9035,7.675,11.6835,76.7265,673.525,190.98063835575,3220.94720649855,181.998050203506,184.98300486206,782.96362937835,12267.6015041115
Sibon nebulatus,12.80175,287.293,7.775,14.49975,107.44775,1299.05,341.96643312676,3433.97299238826,224.999861659584,345.95849671421,1122.94356399919,32728.959870068
Sibynomorphus lavillai,14.004,272.9685,7.4,16.025,59.05875,143.125,239.97422133909,3504.69471012043,108.997074098097,243.97756533856,744.974945768376,2070.93840639811
Sibynomorphus mikanii,10.12275,292.7675,8.3,13.30825,97.22425,418.35,207.97994446042,3595.96547134272,175.999164796945,222.98537986103,1068.94884687131,6465.72647186985
Sibynomorphus neuwiedi,8.86875,237.45025,6.425,11.28325,82.94725,362.775,189.97743617486,3018.95303914344,154.997073287556,194.98649318541,905.97338862083,5518.64071485621
Sibynomorphus turgidus,21.602,468.81525,13.55,24.992,107.03,423.825,312.97743495385,4582.94793662995,209.988999586978,339.97980305789,1215.93898936442,6475.71588406973
Sibynomorphus ventrimaculatus,10.08325,391.23175,10.875,13.74175,81.71675,415.4,186.98593670483,4172.96934637553,181.992625315277,203.98621533571,840.996509505287,6447.72800650906
Simophis rhinostoma,8.173,248.742,6.775,10.34975,83.7575,417.925,183.9863542762,3124.93551343225,140.992765255157,199.98523921661,889.971023562861,6344.86170621158
Siphlophis cervinus,15.31625,188.52175,5.425,16.3505,93.00825,1295.45,343.98203838429,2760.84098052159,165.982873294944,353.98231778002,1042.89205594824,32726.9499936441
Siphlophis compressus,15.6225,192.2135,5.45,15.39175,116.3505,1304.425,337.95349883154,2597.58670664514,160.9831506765,347.95419584685,1208.88424822432,32744.9459579807
Siphlophis leucocephalus,4.444,44.14075,0.975,4.95,67.6705,266.675,123.99038162999,1114.92516906158,125.997354496078,136.99107843697,854.966984736532,4181.98816002077
Siphlophis longicaudatus,6.4915,182.503,4.125,8.1915,74.13425,304.4,169.97841137808,2379.91681985607,141.995540833217,171.98454368135,824.995678973145,5391.65353565888
Siphlophis pulcher,6.298,183.66575,4.7,8.29175,76.4745,317.775,174.97604518312,2613.9030799085,142.99735240184,175.98593747105,848.98938821291,5174.58164823592
Siphlophis worontzowi,20.72275,228.33125,6.6,21.54175,52.556,393.6,330.98468498645,2718.93594978092,142.983151368127,342.98371066128,647.927998783829,7468.11322425556
Sordellina punctata,6.027,119.05,3.325,6.9165,49.469,274.65,121.99191800803,1792.93651803056,121.986778561459,127.98788844271,591.008638472722,4805.66883422792
Spilotes pullatus,16.9,397.7115,11.325,18.59175,104.62425,1305.125,332.96935909769,4265.90044460415,194.99763374816,345.95849671421,1122.94356399919,32736.9793854328
Spilotes sulphureus,15.95625,226.734,6.45,15.833,103.5085,822.975,340.95419344579,2950.87469140165,163.99624018924,346.95545012701,1093.96320351072,17151.3019033665
Stenocercus azureus,6.76875,307.168,8.775,9.31675,69.964,377.975,133.99555257655,3144.00484240533,160.989426930401,140.98816319738,736.99819386393,6100.73371259331
Stenocercus caducus,21.45625,369.5755,10.275,24.3835,97.232,283.35,302.9781314979,4043.87343535504,177.985374609376,328.98049925334,1116.94553810844,3852.161492733
Stenocercus doellojuradoi,14.2875,198.81275,5.7,14.39175,38.17925,28.525,274.99386819532,3160.88232702523,108.989553900998,279.99372903246,575.98161663611,1018.76983704802
Stenocercus dumerilii,1.72925,62.10725,1.6,1.5415,22.32475,163.525,42.9994439811899,1222.03669325748,116.999444009079,36.9984676241697,502.982313106029,3460.68212130755
Stenocercus fimbriatus,13.21225,39.377,1.45,13.225,56.5215,640.925,272.98732697097,928.942775535708,66.9941516788235,274.9885799587,682.949863890006,8832.51373312429
Stenocercus marmoratus,17.84375,233.399,6.175,20.00825,60.017,207.925,229.99540634106,3532.78413455958,178.984262125731,235.99484987462,812.946234115068,4837.18216929503
Stenocercus pectinatus,8.3395,253.78275,6.975,7.92525,75.6855,150,247.96892949124,3589.66762947054,196.993460437338,238.97129778643,885.001934433634,1850.04006305131
Stenocercus prionotus,16.3125,121.3065,3.575,16.14175,52.84175,344.55,321.98287472116,1928.93289259638,112.987886321586,334.98231819375,734.932039071445,8897.43001938315
Stenocercus quinarius,2.225,20.04375,1.2,2.54975,14.5585,8.375,55.9997200549001,576.957785868923,37.99930246293,63.99707349955,158.005850085919,226.975484696898
Stenocercus roseiventris,17.28325,349.58125,9.825,17.85825,92.4345,682.3,322.9839883556,4208.85965274305,162.995961281074,338.98301404983,861.988861198728,8917.62001615413
Stenocercus sinesaccus,2.89775,93.909,3.35,2.41675,12.36925,35.5,56.99986078236,1271.92952292527,45.996656430984,67.999442971,245.988578178456,774.964766752656
Stenocercus squarrosus,1.921,29.82425,0.8,1.9245,13.01775,17.225,87.9983296927403,625.019050514971,54.990806932102,92.9973553172504,282.037531275336,305.083283888107
Stenocercus tricristatus,0,0,0,0,0,0,58.9958224889301,409.9713040984,22.997771201018,58.9958227837401,88.999443464658,407.970333991403
Stenolepis ridleyi,3.879,98.78975,2.725,4.56675,46.7325,61.05,84.9977712681402,1642.92614565015,119.993319532879,96.99609967177,701.964609268522,1712.93846769768
Strobilurus torquatus,3.04775,113.90675,3.375,4.2835,66.6055,78.225,75.9945663528297,1713.94022615181,136.997911413145,87.0001408886897,842.963616272659,1615.82827946103
Tachymenis affinis,13.3855,77.06025,2.3,13.79175,38.69275,344,315.98329224908,1364.91910039688,105.989697517299,329.98162173245,706.90934253533,7467.94747077579
Tachymenis attenuata,10.1875,116.11775,3.05,10.94175,65.9865,147.65,267.99233491843,2696.80613228732,169.991785082363,273.99331055586,807.01475339295,4437.81208062248
Tachymenis peruviana,19.02075,272.356,7.3,19.1915,105.1135,403.25,310.99359622609,4061.79782377542,210.995683267718,324.97702591683,1203.90684734254,7528.06016463409
Taeniophallus affinis,10.98525,335.073,9.35,14.2415,100.59025,424.25,207.97994446042,3975.92872982549,184.997354810575,222.98537986103,1100.96292796328,6465.72647186985
Taeniophallus bilineatus,6.36475,170.24225,4.7,7.7165,67.87325,356.85,154.98621505452,2378.82847063627,146.99276395374,157.98649413,738.995672558222,6113.71963515011
Taeniophallus brevirostris,15.69575,118.226,3.275,16.31675,76.512,793.3,337.98412777282,1792.85475366182,130.995545543841,342.98371066128,847.958196649154,17036.117810246
Taeniophallus nicagus,1.55225,89.3905,2.5,2.15,30.534,210.525,67.9956816754898,1013.94679587924,80.9954023550365,63.9956816754898,377.98899542515,3829.80206576708
Taeniophallus occipitalis,25.83525,486.1015,13.925,29.2585,135.776,734.025,357.98997155196,6042.69937625584,303.987745617109,418.99470504867,1420.95221865208,12440.6069317918
Taeniophallus persimilis,5.677,129.4975,3.2,7.08325,63.26425,283.3,168.97980398111,2190.88528000632,133.993872832938,170.98607543982,742.989833403468,4901.57900114511
Taeniophallus poecilopogon,5.95825,171.09525,5.425,7.04175,32.939,281.625,74.00626788812,2300.00412613761,148.00000222217,81.9987498232899,362.985361472901,4549.79873571612
Taeniophallus quadriocellatus,1.7625,82.50425,2.225,1.63375,36.2875,203.9,56.9949823101697,1108.98427434376,108.999860647973,53.9951218804299,432.9846839207,3417.68476074635
Tantilla boipiranga,2.04375,32.70175,0.475000000000001,2.35825,9.30775,27.1,124.99429025469,539.00444271002,30.99902499205,127.99401165299,185.055331994583,557.181632566448
Tantilla marcovani,3.56025,58.2995,1.7,4.3335,29.55925,26.75,84.9977712681402,1156.00414023427,51.005724011979,92.99791022416,607.957256799749,1274.93941399237
Tantilla melanocephala,25.83525,507.28675,14.45,29.6085,135.776,1308.25,360.99512716683,6325.80524622682,305.986910034199,436.99080769375,1424.93508483691,32754.9786886938
Teius oculatus,9.81025,487.3485,13.8,13.51675,72.682,388.4,194.9752081168,4721.908306248,254.98900692613,226.976602108,763.002209485055,5655.9567126253
Teius suquiensis,4.92925,101.81025,2.5,5.8335,20.615,40.3,172.97479084359,1418.85444861998,94.989559064999,163.9764626947,335.000135719646,755.013555276991
Teius teyou,25.4165,506.64825,13.125,28.458,89.62975,234.425,475.94915463784,6860.8308220285,206.986764325366,536.94623112166,1292.95083813663,3489.03791349921
Thamnodynastes almae,3.56025,77.19675,2.175,4.3335,55.3765,47.975,84.9977712681402,1156.00414023427,51.005724011979,92.99791022416,773.984669951559,1274.93941399237
Thamnodynastes chaquensis,21.602,427.96425,11.3,24.43325,81.65375,173.475,303.97743501445,4748.82721377463,145.988992149752,322.97966365224,1074.93843678767,3047.96605865499
Thamnodynastes duida,0,0,0,0,0,0,169.98063819473,693.018636326157,43.9967954618429,163.98049913232,165.02757605376,8755.09273422904
Thamnodynastes hypoconia,12.973,461.838,13.25,17.675,100.824,424.25,207.97994446042,4782.98439056876,217.999303067585,216.985240106,1118.98982689193,6465.72647186985
Thamnodynastes lanei,21.602,399.48175,11.425,25.35025,115.782,501.8,324.9561454337,4162.88109773421,224.98550878011,342.97966638973,1097.98218779102,7524.10402666838
Thamnodynastes longicaudus,2.281,56.2835,1.325,2.74975,31.88325,123.575,154.98621505452,1733.80402849249,117.985388083168,157.98649413,535.928572246002,3638.56649362425
Thamnodynastes marahuaquensis,0,0,0,0,0,0,169.98063819473,693.018636326157,43.9967954618429,163.98049913232,165.02757605376,8755.09273422904
Thamnodynastes pallidus,22.9205,229.70475,6.7,24.20875,91.4645,819.8,343.98384808593,2896.89878020235,197.99415101583,349.98329280294,958.938915517319,13140.4406058304
Thamnodynastes ramonriveroi,5.0395,92.14825,2.625,4.86675,53.01675,447.05,175.99233882127,1131.83923355086,112.995960053465,174.98983110451,686.934936746579,8566.85164937305
Thamnodynastes rutilus,4.02725,133.1565,3.225,5.37525,42.99425,136.375,90.9906670381702,2103.92380800893,59.994982055167,102.00181305043,581.976330073042,2179.93192636371
Thamnodynastes sertanejo,5.0125,59.25925,1.75,5.8915,73.23475,267.2,138.98884746082,1176.94009824942,128.997769543733,146.98912539336,995.972821857081,4188.98899433401
Thamnodynastes strigatus,9.46875,387.89525,10.375,11.6915,91.409,422.625,173.97938782589,3800.9761852439,190.997910480453,182.98635502078,927.993585992856,6442.72869962627
Thecadactylus rapicauda,14.0045,198.9095,5.475,14.5335,100.4025,1297.6,347.98426734473,2846.82817807478,200.994987080637,353.98231778002,1067.970609538,32732.975488933
Thecadactylus solimoensis,10.492,124.78275,4.05,9.842,73.30825,887.825,289.9706150854,1779.94542642337,107.999024095659,298.96936180654,746.98690835485,16911.302602494
Tomodon dorsatum,7.5855,298.764,8.575,10.21675,73.047,376.925,164.98677252251,3276.89313617726,173.992485360423,164.98718970945,756.993442409301,6113.71963515011
Tomodon ocellatus,4.35625,169.25625,5.15,5.325,72.20525,382.55,117.98092352598,1868.04391281914,135.000142687275,109.9841272515,748.983129823804,5258.86984270607
Tomodon orestes,7.354,41.36125,1.25,7.3335,10.474,9.225,213.97631765624,2464.77246141008,78.988856871537,198.97854709785,226.978404809102,732.867279149393
Trachemys adiutrix,2,46.2545,1.05,1.64175,28.816,99,60.9930372951299,1425.8134704338,120.996241036204,53.9941526826201,402.996516846209,1025.91777521389
Trachemys dorbigni,5.7435,153.5475,5.15,6.9415,44.1855,283.725,75.9972138091498,2241.00984179527,146.000002676007,76.9995820344902,461.982297880658,4334.93963322733
Trachylepis atlantica,0,0,0,0,0,0,5.99846706917015,88.000278968657,2.0001392154302,5.99860652859979,27.0001420851701,38.01449138753
Tretioscincus agilis,2.602,95.49225,2.575,3.04175,59.4545,658.05,183.98119556938,1047.96699836705,110.999303507513,179.98161346772,643.005717469405,10999.7080627935
Tretioscincus oriximinensis,4.02725,89.3905,2.425,4.38325,44.13,463.6,156.98355989137,1081.94344924708,76.9958202360555,152.98411720116,525.990251351989,11439.5878458628
Trilepida brasiliensis,5.9145,173.115,5.05,6.81675,76.5745,299.95,145.99038243178,2302.93524151447,147.99804922069,151.99107926613,1067.97533587176,4137.79227555073
Trilepida dimidiatum,3.87925,92.14825,2.625,4.2665,47.6975,378.625,164.98648800107,1131.83923355086,101.997074023095,151.98732398277,680.952897112538,7657.16193772921
Trilepida fuliginosa,3.76025,18.321,1.05,3.92475,11.524,12.975,94.9898310232902,904.940363242212,59.994565382611,95.9908063017697,162.989831742931,338.959189964722
Trilepida jani,1.4165,16.8365,0.25,1.52475,5.00924999999999,13.45,104.9959611061,480.9846687472,19.999720132514,108.9951250798,136.994021791521,457.01507227784
Trilepida koppesi,5.1105,106.09975,2.25,5.99175,32.2495,103.65,129.00000371414,1699.9534972275,41.99568432464,134.00111815415,473.979528645188,1938.82649250383
Trilepida macrolepis,10.52475,136.35125,3.975,10.09175,83.82925,1151.05,316.96670689326,1417.92854509919,132.997074714359,314.96809996782,957.975483840826,32608.4090115584
Trilepida salgueiroi,4.0645,70.36325,1.9,4.6,58.737,178.375,174.97604518312,1350.93694791063,119.998605953721,175.98008273468,875.966682061061,4168.97839344168
Tropidodryas serra,7.429,199.57725,5.2,9.74975,79.89525,328.975,174.97604518312,2633.93409206523,145.996516010967,179.9870513894,882.98382967567,5503.64168744791
Tropidodryas striaticeps,7.80625,263.12725,6.5,10.575,86.9235,406.525,181.98036114214,3096.93664769001,157.99846706906,194.98649318541,930.970322098195,6456.71503774644
Tropidophis grapiuna,2.40825,39.568,1.05,2.93325,55.65375,297,67.9962379451299,1014.96224716946,106.996238277126,75.9969357770196,642.922209496104,3979.83157550399
Tropidophis paucisquamis,3.9705,81.378,1.925,4.68325,45.99725,169.175,168.97980398111,1850.86272992072,122.994430446132,170.98607543982,654.947253154795,3808.56426262729
Tropidophis preciosus,3.371,59.9655,1.075,3.975,15.22275,40.8,121.9941495739,850.9835390846,25.000279556674,127.99414859331,300.013685514312,848.064585193939
Tropidurus callathelys,0.30425,0.796250000000001,0.0999999999999996,0.283250000000002,0.373249999999999,2.975,31.9984681880401,544.954055035309,26.998468188043,33.99763265814,61.006687961239,421.983016181037
Tropidurus catalanensis,6.17075,241.845,7.475,7.61675,40.127,335.45,100.99972202231,2485.00124984769,89.997492687261,102.9997218257,434.014200621559,5622.67057515124
Tropidurus chromatops,0.274999999999999,17.4125,0.875,0.308499999999999,1.6155,17.775,48.9962402074302,743.972581825469,32.998607387494,52.9962402502297,107.990532509475,765.904043263093
Tropidurus cocorobensis,2.729,38.14775,0.524999999999999,3.03325,38.4295,53.825,83.9895465852501,743.92178085001,36.99818808129,83.99372546006,629.943184078285,1263.95952943654
Tropidurus erythrocephalus,4.15625,40.68775,0.475,4.95,53.5405,96.225,127.99135627172,847.963802915204,66.0011225506161,139.99135624373,809.980215097905,2842.77174186437
Tropidurus etheridgei,20.15,545.3485,15.1,24.175,101.12075,424.25,351.97645707462,5803.87317267083,215.992202247199,395.97617927217,1168.96586479154,6469.72075749873
Tropidurus guarani,4.05825,307.7235,8.425,7.008,47.13825,178.575,76.9940129425299,3190.98689204225,80.993036100236,97.9952661444104,599.008354855496,3230.95757789433
Tropidurus helenae,1.81475,34.10225,0.75,1.69975,17.639,27.175,91.9977722275703,829.962738786671,54.990667540071,96.99610098019,394.994037457119,305.083283888107
Tropidurus hispidus,8.46425,175.267,4.85,10.2835,95.03175,634.625,267.96781897127,2337.9282834766,149.998328691399,264.96684354232,1068.94884687131,12422.6112503638
Tropidurus hygomi,3.81675,38.489,1.2,3.833,57.69725,257.85,83.9895465852501,1176.94009824942,121.997909218318,83.9914966393999,787.97449322129,4089.98369727485
Tropidurus imbituba,0,0,0,0,0,0,42.9983204544501,752.97712512462,82.989963386542,45.9979043056801,219.975879184829,1558.81819706209
Tropidurus insulanus,0.683,45.61125,1.525,0.775000000000002,9.1905,51.35,33.9976333039699,538.960577500539,32.997632063219,32.9967970450803,196.998184713825,1111.92127195273
Tropidurus itambere,7.03525,206.3415,5.425,8.6835,70.3,258.4,186.98621551971,2656.94570379732,128.992765507979,205.986494154,756.994021199178,5144.59633797921
Tropidurus jaguaribanus,0,0,0,0,0,0,41.0030624032502,577.015742898643,11.023405468458,43.0037588575901,115.006816896083,124.017813429674
Tropidurus melanopleurus,17.84375,232.13425,6.3,20.6085,57.87025,186.25,290.96964769118,3723.87139163689,206.985373935461,302.96728041605,1018.75618664352,4854.73004277736
