Species,Bio01_range_past,Bio04_range_past,Bio07_range_past,Bio11_range_past,Bio15_range_past,Bio17_range_past,Bio01_range_present,Bio04_range_present,Bio07_range_present,Bio11_range_present,Bio15_range_present,Bio17_range_present
Ateles belzebuth,12.09375,122.63225,3.45,11.09175,80.62825,868.45,305.96810734033,1321.86756028895,86.9960990373795,312.96629675066,780.000275943431,16931.1786256145
Ateles chamek,14.6875,138.74325,4.3,16.14175,71.349,671.375,324.9561454337,2065.9287229108,131.986213714135,336.95558872811,784.936931610913,8897.43001938315
Ateles fusciceps,6.771,62.974,1.7,6.6335,87.05725,1255.25,281.98440056316,1055.97381996477,120.000000147385,286.98329208378,1042.89205594824,32637.8086402419
Ateles geoffroyi,10.57525,393.1615,10.35,12.86675,73.7155,507.8,319.95919258429,4835.96357257268,220.995268355872,342.95835713435,989.957789862426,14230.7612770292
Ateles hybridus,7.771,51.08725,1.75,7.792,55.70225,633.775,314.96851762572,1137.84106811411,117.990387956864,310.96949292227,837.976181591187,8407.72728636596
Ateles marginatus,1.827,84.52325,2.225,1.875,32.27075,247.75,56.9951217010198,936.967962481903,94.9977720957188,54.9952610844598,376.988994020838,2837.7503770323
Ateles paniscus,1.9125,97.14025,2.9,2.35,49.00425,324.925,125.98718241195,1113.95929940389,111.999024210417,115.98773988039,659.960703180137,4839.51506735785
Atelocynus microtis,10.65675,88.7725,2.525,10.65025,64.145,789.625,258.95070953395,1181.88848147813,115.000836112045,271.94903876811,745.001676710312,16958.3095645629
Atopogale cubana,0.28125,6.6575,0.2,0.133500000000002,2.131,8.59999999999999,70.9919186645702,411.92769821637,101.991221947303,73.9810536134,319.948871105882,4597.90556280938
Auliscomys boliviensis,14.879,161.94675,4.175,15.09175,72.37275,239.8,300.99429217295,3212.67880371263,184.99443009874,307.97076344225,1123.78109301365,4861.72322269456
Auliscomys pictus,15.231,160.662,4.5,16.225,78.9785,342.2,329.96951168198,3100.58588828832,169.980647876355,344.95934797425,1199.85352062987,8500.71015302618
Auliscomys sublimis,16.73125,263.71,6.825,19.15,89.755,344.275,338.96741868159,5961.52230389542,264.970759664707,407.97159606146,1152.7895803004,7530.11029630553
Baiomys musculus,11.15825,208.7645,4.875,13.13275,66.38225,213.825,330.95779918913,2597.0508416485,217.998467162282,345.95640680138,891.981619014534,4847.66224298064
Baiomys taylori,11.475,734.80225,19.4,19.725,106.698,254.875,330.95779918913,8156.93330014944,310.99400892915,345.95640680138,1145.97283270085,3462.98450564558
Bassaricyon alleni,17.2915,157.248,4.5,17.9335,87.84525,784.3,341.98384911675,2244.87136073595,171.990810530965,349.98371073447,1010.88759591668,17141.2725115778
Bassaricyon gabbii,4.004,47.7445,1.2,3.775,69.956,498.925,254.99136094103,1137.04206935376,132.996240055824,249.9931712739,838.96991327019,10998.8143949531
Bassaricyon medius,8.2335,118.50625,3.15,8.4915,94.63825,1299.025,299.9896947352,1703.77717264921,102.986072520951,309.98913771116,1048.8874558115,32706.965598902
Bassaricyon neblina,9.2525,62.974,1.7,9.44175,87.05725,1225.225,326.96768765945,1118.85947037442,110.994428604706,327.96852309656,1042.89205594824,32637.8086402419
Bassariscus astutus,22.7705,932.68075,25.125,32.02525,129.96925,287.25,386.97006346084,11000.9527777919,423.997491162087,457.9948462273,1397.93315312508,4058.89590849436
Bassariscus sumichrasti,8.93325,227.5125,6.05,10.80025,84.32675,510.675,330.95710200801,2951.97828491115,201.996795342858,345.95584873014,1019.98830391071,9817.78158094516
Bibimys chacoensis,1.63125,87.4215,2.925,1.1,39.52,275.75,34.0015351357201,1179.99694638871,45.001252005293,26.0022291407599,366.988990250685,4607.85965759815
Bibimys labiosus,6.2,234.2615,6.55,7.14975,76.0915,399.425,162.98746964596,2653.92965464823,143.987894996018,164.98788766769,790.992197562757,6253.73732725048
Bibimys torresi,0.864250000000002,11.74425,0.375,1.03325,10.178,41.45,18.9994430332099,810.93614147265,86.993880113531,21.9983301457901,213.995268180355,1031.00451438794
Blarinomys breviceps,6.9375,205.9875,5.675,8.74975,75.76275,401.725,169.97841137808,2772.92679189143,152.998747010025,173.98705195222,781.986352867112,6342.65186875431
Blastocerus dichotomus,10.67075,471.981,13.575,15.608,91.409,424.25,170.99261115451,4561.97368088298,148.997215608207,191.99289003984,949.970732026386,5770.95769880343
Brachyteles arachnoides,3.52525,74.383,1.925,3.91625,37.7845,181.75,154.98621505452,1733.80402849249,124.985946613171,157.98649413,559.979652159624,4230.74964009521
Brachyteles hypoxanthus,3.32275,48.233,1.5,3.65,48.91375,159.2,174.97604518312,1251.93584981253,118.994710460775,174.97660213912,740.995396773489,3472.95131268017
Bradypus pygmaeus,0,0,0,0,0,0,11.0011139477997,444.934120344317,24.0006958378452,16.0005567849903,302.986905765428,8365.14462890291
Bradypus torquatus,3.27725,80.641,2.225,4.192,60.1655,293.9,172.98105796051,1440.97450320691,119.995818785023,183.98064102268,737.963478138242,3811.80639721962
Bradypus tridactylus,4.9355,91.35875,2.825,4.4165,57.00875,394.85,174.98955186012,1107.85234187158,113.995542027741,168.99219954982,670.949279573822,8467.89191240194
Bradypus variegatus,16.108,228.1625,6.075,16.7835,116.3505,1305.125,341.95572779198,2760.85920528704,166.987050677098,349.95433502829,1134.9498599277,32744.9459579807
Brucepattersonius griserufescens,3.3415,22.52525,0.525,3.6085,17.6495,53.875,168.97980398111,931.89828492499,110.988035598931,170.98607543982,566.938888455916,2061.73101990914
Brucepattersonius guarani,1.35825,30.85775,0.975,1.4665,5.30975,82.4,46.0009755245601,1022.9809182518,38.000278282907,38.0018106062698,62.003896050374,2863.89520388745
Brucepattersonius igniventris,3.00025,52.39175,1.5,3.3995,29.5545,150.325,91.9873241455502,966.91478082551,99.9905393235691,87.98885680392,433.982430054194,3543.80195693737
Brucepattersonius iheringi,5.1395,118.34675,3.625,5.6665,16.12525,165.425,114.99149590062,1779.0390423238,129.00000161638,104.98816191315,245.997639506361,3467.9234798273
Brucepattersonius misionensis,1.35825,30.85775,0.975,1.4665,5.30975,82.4,46.0009755245601,1022.9809182518,38.000278282907,38.0018106062698,62.003896050374,2863.89520388745
Brucepattersonius paradisus,1.35825,30.85775,0.975,1.4665,5.30975,82.4,46.0009755245601,1022.9809182518,38.000278282907,38.0018106062698,62.003896050374,2863.89520388745
Brucepattersonius soricinus,4.4005,100.56925,2.7,4.4415,57.19525,270.85,154.98621505452,1509.96773080977,128.992765507979,157.98649413,658.995398280485,4812.59381682578
Cabassous centralis,7.46875,133.60475,3.425,8.242,83.39975,1295.7,318.96740327793,1929.92967559474,156.995822176463,314.96809996782,957.975483840826,32726.9499936441
Cabassous chacoensis,14.78125,366.22375,10,17.65,45.528,77.275,335.9768757295,4390.97938840531,155.991645201978,358.97645792746,666.979541132967,1327.06719642765
Cabassous tatouay,10.19375,379.375,10.6,13.92525,91.409,423.825,184.98036210214,4079.9432834464,184.999164379909,203.9867727517,949.970732026386,6456.71503774644
Cabassous unicinctus,12.01475,269.8705,7.475,11.1415,91.1575,823.975,263.96739971247,3160.95946978708,162.99846863204,260.97394997318,1020.98717849649,17151.3019033665
Cacajao ayresi,0.793749999999999,12.50275,0.45,0.91675,6.73925,91.575,95.9916376664796,398.997478197001,26.9993036355319,91.9926128299999,214.99624091111,3888.59666191291
Cacajao calvus,3.771,19.96475,0.7,4.02525,49.168,590.125,214.97187116249,458.986365339928,46.9979117398018,218.97228894086,580.979391746101,7487.70955326766
Cacajao hosomi,1.56475,27.08975,0.95,1.8915,40.8,422.425,169.98063819473,727.987010353081,51.9984674963699,164.98091723347,374.032444441975,10353.3527460722
Cacajao melanocephalus,1.92925,50.2465,1.775,2.40825,43.93275,490.675,147.9883047028,632.009050767865,51.9994413461288,147.98719022265,496.022984190805,10302.6236142996
Caenolestes caniventer,6.81675,46.637,1.1,6.7,65.75725,223.8,295.96949839989,2588.55230560602,127.97813705558,296.97047299087,1156.87645975687,11942.5791579777
Caenolestes condorensis,0,0,0,0,0,0,203.99163753439,801.950117371228,23.002087838496,213.98940919436,273.990238964627,7875.19195879408
Caenolestes convelatus,6.371,20.21075,0.775,6.45825,39.32425,974.55,294.99108754007,1005.90209363705,107.994986381516,308.98885911066,548.920748266122,24285.610467094
Caenolestes fuliginosus,7.98575,70.136,1.9,8.35,90.78,1137.7,326.96768765945,1462.89665461974,126.992756448859,327.96852309656,1044.89678680589,32571.3087189828
Caenolestes sangay,4.00625,17.3495,0.425,3.95,51.09775,177.05,269.98035742045,1405.90027974428,67.9917816069744,274.97478781289,1005.89581481384,11749.544755341
Callibella humilis,0.603999999999999,9.283,0.75,0.7165,20.742,174.35,22.9998609177501,332.987202000671,45.9977726156313,21.9998611085498,228.999861208892,2388.9764446895
Callicebus barbarabrownae,3.652,46.63925,0.725,4.0415,61.11475,158.6,127.98787414622,1035.89127075391,120.986773982699,131.98842918419,794.952490878706,2879.80539546737
Callicebus coimbrai,2.1395,38.489,1.125,2,40.33475,206.225,64.98941135205,1129.92076454223,113.991785352183,59.9912226788801,692.94409244139,2752.77611332706
Callicebus melanochir,2.44375,48.75125,1.375,2.8915,71.6655,315.5,110.99149593187,1056.98174284938,108.997769649806,115.9910789632,791.948714736382,4099.96808654779
Callicebus nigrifrons,5.58975,141.0205,3.175,6.59975,58.47175,255.625,166.98635519516,1933.87897568456,124.994013440943,173.98607601763,740.994575684011,4566.75757690903
Callicebus personatus,2.979,48.714,1.25,3.475,50.02375,158.975,174.97604518312,1150.99596444366,119.99846794049,174.97980508304,657.010279998049,2534.12329366687
Callimico goeldii,8.96025,65.0545,2.05,9.01675,59.04225,835.35,289.9706150854,991.943189983565,78.9941500314015,298.96936180654,644.949022779367,14419.6424646559
Callistomys pictus,1.74375,27.9655,0.675,1.875,21.13825,251.1,65.9930271952298,832.00195542048,95.0002784017016,73.99107739284,416.962108955797,3692.89264880874
Callithrix aurita,3.54125,78.28,1.8,3.975,43.73325,194.575,164.98105902839,1638.87938296959,124.996796236477,164.98788766769,699.990251827848,3861.56745710033
Callithrix flaviceps,1.856,17.33675,0.475000000000001,1.95825,24.63075,74.775,169.97841137808,899.93249351615,107.994430121789,170.9784113895,520.989561357585,1886.95863620165
Callithrix geoffroyi,2.7935,56.502,1.65,3.5,77.7755,323.375,118.98871959251,1018.98467071527,121.997770503868,122.99345435949,794.998458267115,3587.07877346805
Callithrix jacchus,4.0145,113.90675,3.375,4.63325,58.97575,114.875,89.99749306586,1724.93743987971,142.997493382167,96.99609967177,826.940644203293,1744.82127727926
Callithrix kuhlii,2.40825,33.493,0.925,2.8915,55.22225,281.9,69.99568109642,970.964192648809,106.996238277126,73.9970749404597,615.944915647953,3979.83157550399
Callithrix penicillata,5.90425,139.33725,3.65,7.30025,49.7075,114,145.99429108091,2253.88635915733,62.999024476608,162.99443036717,699.999188701529,2010.17064082202
Calomys boliviae,19.06425,320.67775,8.9,22.20025,60.017,207.925,292.97827076113,4120.84179935152,179.986906733346,309.98063868336,977.92686870294,4862.72516742638
Calomys callidus,2.97925,62.6085,1.775,3.625,19.95825,87.775,39.9991649250601,829.0294001906,35.00000088557,47.9994434547698,275.993871141607,1465.05182342418
Calomys callosus,15.458,394.02625,11.075,18.783,85.51875,332.225,267.97310606947,4022.98135543419,188.991230709804,286.97547574726,995.972821857081,4848.73686968367
Calomys expulsus,6.82275,130.37525,3.775,8.50825,76.15675,179.85,151.99122395106,1937.95586180181,145.997911017835,165.99178283112,1068.94884687131,4137.79227555073
Calomys fecundus,9.86475,177.9745,4.575,11.43325,37.941,180.725,218.9774309793,3038.82454134617,115.994710363787,218.97798898149,547.984531126928,4422.78490401489
Calomys hummelincki,5.19,120.092,3.45,5.2835,51.818,316.25,316.96670689326,1279.87700684876,125.996796023474,314.96809996782,799.928957280463,7038.00163758042
Calomys laucha,18.33125,433.31375,12.1,19.4585,107.9365,425.3,274.98550814166,4838.70515125957,185.997218170068,296.98355940183,1115.96029381203,5761.95449375419
Calomys lepidus,20.6125,339.1095,9.35,22.94175,90.254,344.275,377.94752310981,6156.6183174038,264.970759664707,447.94571585493,1152.7895803004,7530.11029630553
Calomys musculinus,24.12075,558.86575,15.3,27.158,129.758,233.775,460.95026840585,6894.84665942933,259.994846710154,520.94762329077,1381.98174734448,6806.07611954024
Calomys sorellus,17.0455,109.71825,3.025,18.04175,78.9785,342.425,329.96951168198,2903.70797638584,161.987470595342,344.95934797425,1199.85352062987,8500.71015302618
Calomys tener,7.15025,248.696,7,9.95025,83.7575,417.925,188.97980451355,3089.93786779787,95.9988982026766,205.986494154,889.971023562861,6344.86170621158
Calomys tocantinsi,2.01875,27.34675,0.55,1.80025,17.472,19.4,57.9995863908498,765.9632041893,43.999164805976,60.00042263655,204.003059929195,359.038679472073
Calomys venustus,2.41875,42.15575,1.1,2.7835,19.74925,40.3,140.97743550758,1217.90430924747,54.995403860788,132.97896818107,267.998327454086,402.035661043201
Caluromys derbianus,11.93325,246.433,6.75,13.84125,110.3995,1304.425,330.96782652192,3241.96282628108,208.994707502851,342.95835713435,1134.9498599277,32744.9459579807
Caluromys lanatus,17.49375,383.64725,11,17.9335,94.03625,1026.3,341.98384911675,4213.86661904134,184.995823157703,351.98190018982,1190.84860134818,32660.3931300324
Caluromys philander,7.52275,220.4895,5.95,9.375,81.565,623.075,197.97980488851,2953.88346212465,151.997352464835,217.98301149788,898.956241006221,12413.5998162404
Caluromysiops irrupta,12.1625,62.8435,1.9,13.17525,47.5515,423.4,316.9845455264,1069.94682446708,78.9940129208651,331.98371041208,667.988726971575,7398.930521348
Calyptophractus retusus,10.80825,259.08275,6.925,12.95025,38.97025,93.35,172.98995417941,2914.93103816807,90.999441384604,187.98926022803,682.946522632513,1856.84396371314
Canis latrans,40.24375,1471.7505,41.075,56.4165,131.93375,504.825,652.92255282724,16935.9746951696,519.992470883816,704.94247729814,1405.94513304162,22055.2297336544
Canis lupus,55.95,2050.55075,53.5,67.68325,146.91075,504.95,658.97752515815,22569.9520807897,666.968844691604,715.97710756453,1844.85490482784,22061.2297336738
Capromys pilorides,1.59575,111.08125,2.975,2.19175,22.00675,85.525,113.99205982242,1272.94803195877,112.994007765988,114.99205979101,454.964334536711,4671.99403125997
Carterodon sulcidens,3.3375,74.6225,1.8,4.64175,20.853,44.65,121.99387266345,1235.95237311551,51.992198351267,133.99442938463,278.992195516472,749.96532102437
Catagonus wagneri,8.1565,232.14525,6.525,8.54175,35.15525,78.025,130.9834220964,2851.94012743773,81.998605887853,142.98328342253,552.979661682615,1313.00631700627
Cavia aperea,15.9585,661.432,18.55,18.69175,95.36275,1164.625,325.96393617526,6024.98760666247,268.998190078883,345.96477372597,1046.98731287725,32661.4110876977
Cavia fulgida,7.429,222.1535,5.85,9.9665,82.773,361.725,174.97604518312,2680.95263010701,152.996378090458,181.98691222596,910.975333849033,5518.64071485621
Cavia intermedia,0,0,0,0,0,0,64.9937233389501,793.9920178697,78.9909391969083,60.9949786634002,227.971013862886,1590.96570862224
Cavia magna,3.0585,151.385,4.675,4.6585,23.07175,96.475,104.99358609522,2185.9815960295,133.999305303694,104.99053156424,327.989946217157,3515.77779429755
Cavia patzelti,1.7835,7.81775,0.15,1.65825,45.26525,403.075,292.96852350673,984.889402531599,51.9956816578209,295.96629595605,536.929798194073,16230.7487359918
Cavia tschudii,18.8625,440.72925,12.6,22.70825,105.064,404.375,329.96951168198,5667.8127532137,224.972561044188,386.96672079648,1385.90251778299,8502.76028469762
Cebus aequatorialis,4.76475,103.957,2.65,5.175,93.85025,614.2,256.98454508324,2455.65117118519,151.981479030264,267.98315261753,1038.98426419471,24962.9911192981
Cebus albifrons,19.1205,133.979,3.9,20.07525,116.3505,823.275,342.98398843264,2455.65117118519,168.988721992373,353.98231778002,1105.96949943923,24962.9911192981
Cebus castaneus,1.9125,92.14825,2.625,2.2,42.08125,232.625,81.9912217487499,897.876838527654,106.998328582968,68.99317257043,589.953179768574,3836.79528891137
Cebus cuscinus,20.2375,87.5685,2.4,21.15,48.14,385.85,315.98329224908,1493.89249666247,121.991923358886,329.98162173245,705.94541134841,7411.10192687686
Cebus kaapori,1.05225,28.63525,0.8,1.20825,30.3905,185.175,31.9987467710403,1062.95336472771,107.998467469109,28.9995822880301,457.973263775006,3417.68476074635
Cebus leucocephalus,5.44125,42.06375,1.3,5.175,54.52425,242.9,263.97897059388,1056.80429657067,118.993870319173,263.97827428584,783.988017200706,5789.44751603902
Cerdocyon thous,23.031,497.9675,14.375,26.9335,111.82925,1306.575,332.96935909769,4934.92618878899,254.983285788542,356.97868876492,1251.91447200475,32746.9687976327
Cerradomys maracajuensis,4.1105,259.6355,7.2,6.09975,58.314,220.375,80.0012562222601,2989.92423468912,67.997911154234,97.0011170747998,676.995963026944,3608.90054216997
Cerradomys marinhus,1.97925,12.807,1,2.33325,5.3935,8.625,56.9966554136499,570.953472794856,29.997909041094,67.9959588296201,133.997498017259,199.991644081347
Cerradomys scotti,5.0645,296.64325,8.375,7.05025,66.4795,246.8,94.9901094495804,3211.9615571444,86.99526193106,114.99540555006,737.00098628635,3733.89274463531
Cerradomys subflavus,7.67475,173.739,4.75,9.44175,95.03175,347.3,163.994430734,2497.91701593378,149.998328691399,179.9933160742,1068.94884687131,4188.98899433401
Chacodelphys formosa,1.69375,38.49925,1.325,1.117,38.33875,244.775,31.0009753489203,735.012114947559,27.999304072293,25.0015323295402,358.984397008627,3361.9780485895
Chaetodipus ammophilus,0.841249999999999,99.896,2.95,1.358,42.02675,1.775,109.97465968981,2051.95865463588,173.996935801544,102.97855802309,657.920508997896,35.9979108719284
Chaetodipus arenarius,7.002,420.475,11.675,7.35825,60.1725,8.075,191.98260476297,5787.07915113835,306.995962018385,214.98316051072,909.985924065688,285.004743363378
Chaetodipus artus,9.90625,222.6295,5.5,12.1585,18.44275,33.775,191.99220091747,3129.96134280163,231.999165361016,212.99164352584,508.939280615034,922.897939038971
Chaetodipus goldmani,8.5815,141.173,4.05,9.35,18.97875,33.775,169.9987471037,2781.92166329372,224.996654869943,184.00097322026,469.946531516829,832.971159682566
Chaetodipus hispidus,21.23525,905.63825,25.475,27.1335,101.956,275,348.96059592468,10139.0018263053,346.994430746575,432.95962044567,1112.95598510594,3602.9083090528
Chaetodipus lineatus,0.92925,75.94125,1.925,1.20025,32.46625,15.55,121.01712747777,1337.99388766522,55.002922300306,128.0144816514,532.965746721772,546.017678268893
Chaetodipus pernix,8.46875,305.87225,8.375,10.4335,17.17525,31.6,192.99456816194,4560.94587801152,266.985800088054,218.99345398787,508.939280615034,922.897939038971
Chaetodipus rudinoris,7.10475,439.175,12.3,9.775,63.49625,8.75,228.9830262297,6747.01633576185,315.998189793328,254.98594932677,944.988015927261,341.987605618491
Chaetodipus spinatus,7.294,505.53725,14.325,12.29975,94.7425,14.975,245.96602205159,7658.91033080043,317.99665606102,276.97395893942,1066.95293356554,393.958640748691
Chaetomys subspinosus,3.077,73.08675,2.05,3.925,60.1655,293.9,177.97924690946,1369.976863592,119.995818785023,183.98064102268,737.963478138242,3811.80639721962
Chaetophractus vellerosus,23.68125,531.276,14.85,25.59175,123.69825,241.875,474.94929379729,7281.71122038089,256.98551618279,531.94637031191,1360.96879551512,4743.85509841023
Chaetophractus villosus,23.808,481.36525,13.25,24.608,101.24525,545.2,468.94915445323,6257.6491325437,252.99067189483,514.94650948155,1071.99399228964,20976.9372512044
Chelemys macronyx,12.61225,336.035,9.275,12.375,91.5345,547.125,384.945669498,6252.88828113802,264.999582011656,411.94581261247,974.971716367813,15773.424014011
Chelemys megalonyx,7.83775,198.8855,5.3,8.52475,47.20975,121.7,407.9869071992,6717.86865033893,247.975762389798,432.99136353531,899.937626020204,5726.88228804085
Cheracebus lucifer,6.69375,39.20525,1.05,6.492,22.1235,267.65,174.98300516581,455.031892444625,35.9987464700962,181.98203038345,241.989836116715,9584.46641545268
Cheracebus lugens,9.3355,117.68025,3.3,8.3335,73.272,704.75,228.99818699672,1259.82128386104,76.9870441356175,223.99790839504,845.948584980256,14799.6884002211
Cheracebus medemi,6.0435,51.708,1.45,5.69175,15.3295,256.6,209.00027551472,879.938296224972,36.9991644174877,204.00138949433,523.945122603036,14275.3538539563
Cheracebus purinus,0.730999999999998,23.29125,0.725,0.966750000000001,25.8145,321.3,17.9991639028999,161.009337180284,40.998745938345,20.998885384,317.987052015102,6548.67265044635
Cheracebus regulus,0.512250000000002,16.913,0.55,0.558250000000001,31.611,390.075,44.9935931507703,170.989700339148,32.9991644276766,46.9934539319202,318.996100594365,6256.68184811894
Cheracebus torquatus,1.92925,41.95425,1.125,2.3915,25.52275,410.8,52.00974531661,238.995261786673,38.9990243271905,54.0083525267501,320.982872746803,6186.67315325015
Chibchanomys orcesi,13.00625,69.494,1.725,12.74175,100.71325,516.5,318.98119994965,2708.57706903979,127.97813705558,314.98537765408,1176.90918086938,11968.6841742816
Chibchanomys trichotis,8.55625,30.04525,1.025,8.5165,19.9195,205.125,285.97966288309,1273.86936676268,83.9935919014451,275.97938447241,441.969499583273,7971.93911050268
Chilomys instans,10.396,70.136,1.9,10.2335,88.56175,1248.725,326.96768765945,1462.89665461974,126.992756448859,327.96852309656,1030.91183176253,32637.8655825945
Chinchilla chinchilla,16.41675,294.5785,8.2,19.0165,107.44775,79.3,396.9810592004,7091.65948715425,242.975484692086,469.95472698234,1346.83058083925,4510.87509640569
Chinchilla lanigera,6.437,237.40675,6.325,9.3585,25.64025,2.475,383.97772446594,6693.47621595846,250.979387217771,430.97285157263,1042.91699446138,1819.05657654311
Chinchillula sahamae,13.3375,145.586,3.775,13.82525,77.3845,342.2,329.96951168198,2905.48987477994,192.979673580657,343.9672847155,1123.78109301365,7523.10208193656
Chironectes minimus,18.05425,430.59225,12.25,18.62525,104.62525,1298.575,348.9852425547,4436.88354488787,208.99818984016,352.97883517411,1062.97102775058,32726.9499936441
Chiropotes albinasus,1.9335,84.91825,2.525,2.35,42.92075,283.8,56.9951217010198,1012.95708987973,95.9967970315588,60.9976329051401,484.983285864568,3056.04101238933
Chiropotes chiropotes,5.29175,105.4025,3.2,4.6165,77.1025,671.075,190.98063835575,1159.95122191294,109.996656655718,180.98147415569,782.96362937835,12269.6031673957
Chiropotes satanas,1.05225,50.9955,1.6,1.20825,30.3905,194.325,46.99428819696,1082.9697920795,107.999999883538,41.9945664535999,466.982035160078,3460.68212130755
Chiropotes utahickae,1.6565,65.708,2.2,1.8,28.696,241.575,55.9969347543397,871.983009255561,86.0071067040464,49.9970739537798,328.994710259678,2560.95975352971
Chlamyphorus truncatus,14.43975,214.46725,5.875,14.3165,72.5105,84.05,355.97977968538,3712.98659876078,154.996527536114,358.98158648491,1000.94651086471,1655.85104838162
Choloepus didactylus,11.51675,118.226,3.3,10.717,81.7655,797.825,305.97186813706,1259.82128386104,116.995820678028,312.96629675066,847.958196649154,16996.2921571142
Choloepus hoffmanni,13.24125,158.9635,4.75,14.00875,100.39375,1294.075,339.95419521621,2261.9259379965,166.987050677098,346.95419544843,1042.89205594824,32726.9499936441
Chrysocyon brachyurus,12.2895,509.47575,14.2,16.3835,91.409,424.25,272.95655019548,5391.9421842882,225.000277647012,278.95738617775,1000.96393324289,6465.72647186985
Clyomys laticeps,9.2605,242.60425,6.775,11.73325,83.7575,417.925,144.99429078713,2965.93661629446,81.995680059611,162.99443036717,889.971023562861,6456.71503774644
Coendou baturitensis,0,0,0,0,0,0,61.99163694555,606.937542684457,104.996934510807,66.9905220564096,187.991085771327,279.980487782332
Coendou bicolor,18.4105,164.343,4.65,20.367,116.3505,1298.525,341.98384911675,2455.65117118519,190.988723628153,351.98190018982,1116.97423587873,32744.9459579807
Coendou ichillus,9.23175,29.15075,0.625,9.05825,13.775,468.325,230.97673653264,532.973949374235,31.9979105007985,236.97673632803,200.001245616735,14193.2935342125
Coendou insidiosus,3.248,57.61,1.625,3.625,71.823,330.6,117.99205250843,1231.93430214482,115.990255624253,119.99093976777,791.948714736382,4099.96808654779
Coendou melanurus,4.41075,97.14025,2.9,4.6165,56.3275,452.575,175.99233882127,1131.83923355086,113.995542027741,168.99219954982,686.934936746579,8426.46906412776
Coendou mexicanus,10.57525,296.91775,7.625,12.075,80.3555,507.8,319.95919258429,3473.09949107579,193.993592583335,342.95835713435,996.988298949436,11031.7257515632
Coendou nycthemera,1.67325,84.91825,2.5,1.59175,36.4515,216.625,56.9951217010198,1006.95346930477,104.000278281104,54.9954004907199,482.980089402197,3326.70343435033
Coendou prehensilis,17.63725,397.7115,11.325,19.875,104.62425,1165.05,347.98426734473,4398.86229791922,202.997215358729,355.98245696146,1118.95289499358,32670.4225218211
Coendou pruinosus,10.429,78.70225,2.525,9.9915,44.82975,316.375,289.98133474974,1409.91350251504,120.997910443462,280.98286696763,604.981055628574,8397.1282411372
Coendou quichua,10.85225,65.5585,1.7,11.042,87.05725,1268.55,326.96768765945,1186.84721908145,115.995960612537,327.96852309656,1042.89205594824,32663.9342581601
Coendou roosmalenorum,0.603999999999999,13.49325,0.9,0.716750000000001,25.615,196.25,26.9980504781001,441.996242071035,53.9980507788896,26.9981898061501,268.002647675562,2557.96979387736
Coendou rufescens,9.85225,178.926,4.75,10.1255,123.7735,1307.425,326.96768765945,2596.92019845618,158.980364507699,327.96852309656,1208.88424822432,32746.9759002536
Coendou speratus,0,0,0,0,0,0,50.9920542087602,594.940536370587,81.9915023319189,55.9914971750104,69.009059298504,1370.89675507418
Coendou spinosus,8.42075,345.0565,9.3,10.9665,85.62125,412.15,170.98077914329,3637.95360445836,185.997770751435,171.98454368135,881.987745109688,6364.73384887549
Coendou vestitus,1.448,0.761500000000002,0.025,1.4835,1.66625,37.875,219.99415028472,758.969490747019,71.9933140667951,214.99526484012,324.981757475503,6821.82605715519
Conepatus chinga,25.23325,638.75275,17.85,27.98325,135.776,427.375,497.96547171936,8245.4714942963,307.963923432463,566.96672253643,1421.9548587292,9634.97659578101
Conepatus humboldtii,13.633,434.546,12.275,11.25825,66.502,407.675,325.98203891995,4811.5626615331,242.975772604713,288.98217877339,691.955140096358,20579.3163131204
Conepatus leuconotus,24.002,837.10075,22,32.2995,108.02425,284.875,365.98384836334,9941.83015642644,408.992062211513,449.98510161454,1244.95794473312,4871.66697933644
Conepatus semistriatus,11.44375,206.07075,5.475,12.7335,120.3995,1307.85,332.96935909769,2855.8625791139,195.991505956688,331.9690798682,1234.95250469694,32746.9759002536
Cratogeomys fulvescens,0.708499999999997,44.9615,1.2,0.066749999999999,11.1855,47.6,274.96225592157,1415.89653648006,79.008217222715,284.95779934605,510.984116548037,2669.91214918424
Cratogeomys merriami,4.14575,51.54925,1.325,4.9915,21.751,21.1,265.98062768481,1063.97479845782,69.999582061263,279.97993105916,420.025755904688,803.36035341842
Cratogeomys perotensis,2.0665,44.9615,1.2,1.833,11.28325,49.1,274.96225592157,1480.99288497682,79.008217222715,284.95779934605,557.940950052199,2669.91214918424
Cratogeomys planiceps,4.77925,51.94175,1.325,5.56625,16.65625,13.9,249.99414408851,1173.91032095462,49.001531908569,262.99400458348,367.018384094974,666.049036816021
Cryptonanus agricolai,7.0685,103.614,2.95,8.51675,72.75775,159.575,159.9940114752,1523.99263737042,134.997771762985,175.99512662659,999.969900550211,4137.79227555073
Cryptonanus chacoensis,21.0935,318.67,9.075,23.12525,103.0795,327.175,298.97827068815,3678.93689657695,144.985097944035,305.98091750869,1192.94373221525,4799.89821925536
Cryptonanus guahybae,1.573,56.90775,1.575,1.44975,3.3795,115.875,69.99846671656,1334.96948081968,105.989841871406,59.9986055600198,171.996384429551,3386.02903087402
Cryptonanus unduaviensis,7.806,91.37175,2.625,8.20825,15.43125,165.825,256.95738561271,1425.98511372896,61.9976321951502,261.9576644228,390.978145898747,4450.73325408247
