Species,Bio01_past,Bio04_past,Bio07_past,Bio11_past,Bio15_past,Bio17_past,Bio01_present,Bio04_present,Bio07_present,Bio11_present,Bio15_present,Bio17_present
Pristimantis_bearsei,25.19775,60.5065,1.7,24.44175,27.91875,304.2,2987.99999986279,420.998748869374,95.9976327799054,2981.00013906224,303.993456648813,2658.95807489075
Pristimantis_bellae,18.05825,54.42025,1.75,17.35825,58.2115,195.875,2831.01964003703,620.954193860678,98.9973540924017,2823.020057636,175.030628452276,4120.53841237021
Pristimantis_bellator,21.58325,73.971875,2.075,20.7125,100.5235,43.1375,2905.50438767234,502.513034016401,111.497493439837,2898.50396968639,820.915108780322,502.326131886662
Pristimantis_bellona,24.97075,32.5565,1.05,24.5665,29.203,513.175,2967.99359259315,277.999861306973,65.0071035661394,2964.99359259315,256.030783296205,9125.94868971234
Pristimantis_bernali,21.34375,24.861,0.775,21.125,22.86675,680.525,2913.00696630677,229.034684541732,107.999442877795,2909.00682694452,277.025488671964,5197.56141059758
Pristimantis_bicantus,16.7915,41.26775,1.4,16.2665,25.31275,359.075,2946.99290168456,599.011557005323,88.9994426547887,2937.99276243771,168.017266505876,7128.86705513024
Pristimantis_bicolor,21.999,29.6065,1.0125,21.700125,31.3545,359.0125,2939.49985774577,371.526745424119,98.5000001030197,2935.99940505176,374.00912448426,3103.9646701849
Pristimantis_bicumulus,26.74575,73.86875,2.35,25.88325,51.2825,82.35,2987.00153232972,761.992339307538,76.9878803597777,2976.00167162057,450.043047400535,1307.76428704384
Pristimantis_bipunctatus,15.09175,77.5265,2.25,14.05825,54.85325,182.125,2882.02102512299,639.951266091783,104.000278480991,2873.02158201161,517.982875208779,2645.19267603196
Pristimantis_boconoensis,27.1875,60.28925,1.8,26.5,46.788,127.85,2966.00668588723,508.081348156252,96.008078696328,2958.00626798668,430.055297492182,1890.6856082987
Pristimantis_bogotensis,20.102,41.93225,1.4,19.6085,32.80625,308.05,2931.99888902602,509.042072733474,94.0016718446031,2924.49833171452,428.998888975058,2636.76292665481
Pristimantis_boulengeri,21.398875,23.04925,0.7125,21.195875,21.441125,703.4875,2912.50515516481,234.527651508219,97.501392672003,2909.00494618713,297.014904605574,4797.69829490354
Pristimantis_brevifrons,24.275,24.26525,0.775,24.1085,20.0155,901.975,2932.0065449742,259.999580936241,81.0009759005536,2929.00626636729,277.025488671964,5197.56141059758
Pristimantis_briceni,25.064625,59.38325,1.775,24.371,35.77525,217.1375,2955.50975052557,540.53079334636,93.4987474584499,2949.00926291271,447.023475576449,1893.87645189892
Pristimantis_bromeliaceus,18.57725,56.07975,1.725,17.85,46.33025,220.15,2920.0002833958,733.959059609219,100.996239811771,2909.00070118157,200.998046657516,3609.35636190286
Pristimantis_buccinator,25.441625,88.92175,2.85,24.291625,54.732375,240.6625,2975.0005573251,896.480443218033,100.001741093935,2962.00062685852,566.503691784266,1955.10740924108
Pristimantis_buckleyi,20.619875,25.18075,0.8875,20.374875,24.3855,677.725,2874.01775691528,462.98803481141,89.4993042215177,2866.51810489306,327.992130706848,2991.62422238002
Pristimantis_buenaventura,22.3,73.42925,2.15,21.4665,96.78575,43.1,2902.01155503754,432.115707923587,96.9976334642699,2897.00932715727,658.971427076693,1221.28738193504
Pristimantis_bustamante,21.88725,83.9585,2.3,20.89175,103.619,37,2907.0041789563,677.96102666921,113.997632472506,2899.00390022721,847.917544164556,394.253508090676
Pristimantis_cabrerai,23.8125,28.172,0.9,23.47075,26.034875,596.85,2940.50027944996,277.496657573422,84.5022982289097,2937.00020976883,266.528135984084,7161.75505015496
Pristimantis_cacao,21.56675,21.63325,0.75,21.375,22.70825,901.975,2884.01197764216,250.035941021621,86.0008363474896,2879.01169896786,386.978834080949,2976.20412233384
Pristimantis_caeruleonotus,21.27925,63.98525,1.85,20.53325,97.428,49.275,2904.00459638838,327.065041363591,108.997354407169,2898.00403914558,793.912673396088,610.398755682649
Pristimantis_cajamarcensis,21.88725,83.9585,2.3,20.89175,103.619,37,2907.0041789563,677.96102666921,113.997632472506,2899.00390022721,847.917544164556,394.253508090676
Pristimantis_calcaratus,24.65925,23.50725,0.7125,24.4125,18.502375,1010.725,2944.00215729839,250.021448644725,73.0034829227619,2941.50180908636,231.018735244755,7230.33836598968
Pristimantis_calcarulatus,23.625,35.14975,1.2,23.25825,41.60275,381.225,2904.00542853825,281.058076896159,66.0023684330621,2901.00445361007,406.961008054153,4620.71639327729
Pristimantis_cantitans,25.503375,96.2395,3.2,24.433125,77.5995,112.875,2963.00278572649,645.757478917837,105.499790515211,2954.50299475366,712.509258308794,1965.36115686529
Pristimantis_capitonis,22.920875,20.24925,0.6875,22.74175,20.550125,972.8125,2908.00926130818,245.039628687415,83.5009061240216,2904.00898266758,337.992065777635,3668.82439915686
Pristimantis_caprifer,25.934625,28.839875,0.975,25.658375,24.9175,948.9125,2980.98969270786,281.992549572245,55.9994444166706,2977.98969266586,205.028063432454,11162.9588225377
Pristimantis_carlosceroni,19.7415,42.36425,1.425,19.25,54.858,193.925,2832.02604167462,315.034827497632,88.9967978461389,2828.02548440842,405.966989012058,3075.28000629192
Pristimantis_carlossanchezi,24.88325,30.7215,1.05,24.5915,38.42025,260.325,2943.99498260717,282.058639212105,86.0012540530578,2940.99484325352,420.012323307821,2866.78971743825
Pristimantis_carmelitae,25.575,38.009,1.3,24.9835,68.579,59.7,2997.00111434415,704.02409864975,46.0047360534378,2986.0012536396,754.030020257221,500.937593324363
Pristimantis_carranguerorum,21.0625,38.718,1.35,20.646,33.525625,319.775,2897.510168432,463.535667755636,104.499025167155,2891.25982009423,438.004810637336,2387.00511630719
Pristimantis_carvalhoi,25.81475,59.76825,1.8,25.10825,28.1155,434.625,2984,448.995682958047,85.9997213056981,2976.99986082575,289.991646487769,4319.12751321687
Pristimantis_caryophyllaceus,25.98325,32.5565,1.05,25.54975,49.12725,226.475,2987.00069647126,277.999861306973,65.0071035661394,2983.00083577011,426.993315199503,2741.99518874718
Pristimantis_cedros,21.649,31.939,1.1125,21.3165,33.83275,417.35,2884.01448236332,478.499102748679,79.5000702643039,2877.51448221417,337.98321769345,3813.88035785175
Pristimantis_celator,23.625,35.14975,1.2,23.25825,41.60275,381.225,2904.00542853825,281.058076896159,66.0023684330621,2901.00445361007,406.961008054153,4620.71639327729
Pristimantis_ceuthospilus,22.363375,101.726,2.7375,21.183375,107.5525,29.2875,2926.99387375425,1104.84126332037,113.997701948233,2912.49557938179,965.402367636566,279.207262911002
Pristimantis_chalceus,25.241375,32.9855,1.0875,24.8165,30.643,565.75,2974.98530548833,290.494569241196,65.0065467555548,2968.49247877908,260.519917376478,8457.31850332988
Pristimantis_chiastonotus,26.371,88.441,2.5,25.61675,53.714,206.025,2988.00055798505,792.003071281316,115.999861035971,2980.00083583651,554.976456015837,1885.90026906909
Pristimantis_chimu,21.88725,83.9585,2.3,20.89175,103.619,37,2939.99972242858,748.963091739741,113.997632472506,2925.98725853637,847.917544164556,394.253508090676
Pristimantis_chloronotus,19.673,28.72825,1.025,19.37475,26.06275,453.475,2864.0235361884,675.940128601199,92.9977720955457,2854.02451081827,269.005427332747,3007.0443224262
Pristimantis_chrysops,25.43925,22.1535,0.65,25.2085,15.53375,1168.475,2955.99776962258,259.999580936241,61.004179271321,2953.99735180543,185.011981817547,9263.11532138178
Pristimantis_citriogaster,21.8585,64.8075,1.875,21.01675,25.41925,285.875,2966.00654492852,439.996097294726,99.9972144035948,2959.00668423137,277.00320343222,2612.61751887015
Pristimantis_colodactylus,20.23225,66.458625,1.9875,19.370875,75.95975,123.225,2904.50786699692,631.484969267244,98.9969366380207,2898.00661369224,449.97443332775,2415.32187191895
Pristimantis_colomai,25.57525,35.14975,1.2,24.9165,41.60275,381.225,2976.99094715186,302.989277175419,66.0023684330621,2971.99136496501,406.961008054153,4620.71639327729
Pristimantis_colonensis,19.14375,29.274,1,18.825,23.7695,633.95,2892.51142222332,665.960042746289,94.9993040535372,2883.01170058392,239.039411936373,6352.82972691822
Pristimantis_colostichos,26.12925,60.1715,1.7,25.39175,33.2465,247.65,2920.02117177632,531.978275116808,87.9954049015475,2914.02117169751,320.047361865973,2742.71602701352
Pristimantis_condor,18.57725,56.07975,1.725,17.85,46.33025,220.15,2920.0002833958,733.959059609219,100.996239811771,2909.00070118157,200.998046657516,3609.35636190286
Pristimantis_conservatio,24,58.595,1.85,23.35025,38.304,186.625,2990.99832927482,549.083311575913,99.0020900153523,2983.9973541279,573.999589286925,1045.03687678433
Pristimantis_conspicillatus,25.425,59.797375,1.775,24.633375,20.30125,544.35,2982.99993049687,458.502509319543,83.9996518342722,2975.5000001526,228.00160123769,5430.16901811393
Pristimantis_cordovae,17.131375,58.928625,1.725,16.437375,65.11675,66.25,2861.00947099226,362.033000225223,121.495648690721,2855.50887923608,645.951467699319,776.249988317673
Pristimantis_corniger,19.14375,36.30875,1.2,18.63325,27.6695,431.85,2922.01239501852,665.960042746289,97.0030637377195,2913.01253420078,333.024511749721,4917.61137994878
Pristimantis_coronatus,21.58325,73.971875,2.075,20.7125,100.5235,43.1375,2905.50438767234,502.513034016401,111.497493439837,2898.50396968639,820.915108780322,502.326131886662
Pristimantis_corrugatus,20.5845,71.9245,2.175,19.625125,20.954125,318.3,2911.51636301149,588.973190229189,101.747632829387,2903.01657195776,401.464350889797,2159.03960759775
Pristimantis_cosnipatae,18.97275,96.232875,2.9625,17.71675,65.927625,126.4125,2876.52001583544,992.478218872278,112.497632766685,2861.02039866613,663.474584218068,1430.16110544304
Pristimantis_cremnobates,16.7915,41.26775,1.4,16.2665,25.31275,359.075,2946.99290168456,599.011557005323,88.9994426547887,2937.99276243771,168.017266505876,7128.86705513024
Pristimantis_crenunguis,24.25,48.192125,1.55,23.65825,64.36875,159.6125,2936.49373045393,322.017203689483,69.4977724538696,2931.49359116327,558.947008456955,2326.73115513709
Pristimantis_cristinae,25.8085,36.56675,1.225,25.24175,66.707,56.35,2997.50048751665,666.514417247132,70.9990255166267,2986.5006268021,686.032211001694,508.000176324513
Pristimantis_croceoinguinis,25.130125,62.003,1.85,24.30425,18.811,656.4875,2979.9999999903,554.506681329657,83.5001392576489,2971.0000000029,185.00626685112,6347.57136674559
Pristimantis_crucifer,23.890625,53.587375,1.675,23.191625,71.615625,143.9375,2936.49373045393,402.993878400404,71.5028552751988,2930.99268539657,613.444082934427,2326.73115513709
Pristimantis_cruciocularis,17.7095,72.877625,2.1125,16.74575,47.4235,271.6875,2928.51176596776,536.970970149044,103.498955516266,2921.01204436406,475.990325788619,3116.55544984014
Pristimantis_cryophilius,18.29375,59.488,1.825,17.5165,55.13375,203.35,2858.01295632101,585.008911865278,92.0001388446649,2848.01323477931,240.977439578807,3630.75871070905
Pristimantis_cryptomelas,21.88725,73.42925,2.15,20.89175,96.78575,43.1,2907.0041789563,677.96102666921,100.996239811771,2899.00390022721,658.971427076693,1221.28738193504
Pristimantis_cuentasi,25.246875,36.632125,1.1625,24.825125,61.1635,90.6625,2998.50118419052,586.020128496891,100.494357838975,2991.00125386484,553.517899839882,1198.03669923307
Pristimantis_culatensis,25.064625,59.38325,1.775,24.371,35.77525,217.1375,2955.50975052557,540.53079334636,93.4987474584499,2949.00926291271,447.023475576449,1893.87645189892
Pristimantis_cuneirostris,20.13525,64.426,2.025,19.29175,43.07075,208.55,2939.99972242858,748.963091739741,101.99916397878,2928.00041879605,309.997910073988,1998.23417277302
Pristimantis_curtipes,18.899875,48.39225,1.5875,18.304125,56.53475,194.9,2831.52284085582,467.994510679155,93.9970759692703,2825.52277102221,290.498808732167,3597.90920933107
Pristimantis_danae,20.7625,129.8865,4,18.95,63.1965,164.8,2943.00933003074,1452.02604905156,111.003202927622,2922.00835507915,538.006409458283,2656.78553837293
Pristimantis_degener,24.8345,34.282125,1.1625,24.48325,36.842875,499.775,2943.49846624901,292.023677035789,61.0007670301715,2940.49804840265,335.985029755451,6204.70235511235
Pristimantis_deinops,24.857125,20.509375,0.6375,24.6585,16.962875,1106.0625,2944.00215729839,250.021448644725,71.0025775859373,2941.50180908636,237.008639645934,6812.27999868082
Pristimantis_delicatus,25.8085,36.56675,1.225,25.24175,66.707,56.35,2997.50048751665,666.514417247132,70.9990255166267,2986.5006268021,686.032211001694,508.000176324513
Pristimantis_delius,25.075,59.529,1.625,24.3,18.6255,713.425,2980.00013928745,536.003757874935,82.0002785263042,2971.99986082915,151.007518393168,5905.97141919354
Pristimantis_dendrobatoides,24.503125,79.06025,2.5,23.7125,47.86575,331.6125,2981.00083625569,650.489757408294,97.9987461751614,2972.50125428713,552.967336281693,2781.74751294115
Pristimantis_devillei,18.2665,41.816,1.4125,17.75825,40.085375,276.5,2889.50947167959,457.023192251478,88.9981202504638,2883.00912342307,286.992127758967,5102.07353071108
Pristimantis_deyi,15.5105,51.12375,1.6,14.88325,53.25575,96.5,2864.01657463353,502.004166621361,116.996448804152,2856.01671401238,589.945542862091,1165.29374148732
Pristimantis_diadematus,25.45625,60.087,1.775,24.675,29.44625,318.5,2982.99958229545,483.00556820587,92.9995824588435,2974.99944307999,304.996103382974,2755.17224968835
Pristimantis_diaphonus,24.275,18.86525,0.625,24.1085,18.392,1043.65,2932.0065449742,240.043316353209,81.0009759005536,2929.00626636729,289.005297474321,4361.44467597987
Pristimantis_diogenes,23.696,22.94925,0.7875,23.49175,20.230125,1090.7375,2931.49992954905,255.515881495346,71.0002797767749,2927.49972055218,266.012954744554,8756.71672523087
Pristimantis_dissimulatus,19.7415,42.36425,1.425,19.25,54.858,193.925,2832.02604167462,315.034827497632,88.9967978461389,2828.02548440842,405.966989012058,3075.28000629192
Pristimantis_divnae,23.9115,96.699875,3.025,22.65,54.732375,317.8875,2968.00229789237,968.981279475626,100.001741093935,2953.50250661864,566.503691784266,1955.10740924108
Pristimantis_dorado,20.102,43.891,1.5,19.6085,35.29175,287.575,2931.99888902602,583.046397419036,102.00222840957,2924.49833171452,497.996106185906,2636.76292665481
Pristimantis_dorsopictus,21.999,26.389375,0.8625,21.75,27.837875,543.1375,2908.51483467202,258.02834620684,105.998467884737,2905.01455605002,322.024025374109,4325.72207244227
Pristimantis_duellmani,23.625,35.14975,1.2,23.25825,41.60275,381.225,2904.00542853825,281.058076896159,66.0023684330621,2901.00445361007,406.961008054153,4620.71639327729
Pristimantis_duende,24.275,18.86525,0.625,24.1085,18.392,1043.65,2932.0065449742,240.043316353209,81.0009759005536,2929.00626636729,289.005297474321,4361.44467597987
Pristimantis_dundeei,26.94575,118.91525,4.65,25.55,78.21125,27.6,2978.9997204651,1063.96922474625,139.001810196248,2962.00041659935,710.014900579602,457.967971582427
Pristimantis_elegans,22.023,33.545,1.2,21.6835,31.7595,351.975,2863.02144783799,344.024938092236,106.995821924741,2858.02130847394,378.013515088767,2137.24730595957
Pristimantis_enigmaticus,21.672875,60.94275,1.775,20.816625,18.77625,710.6375,2978.49972167249,589.495612754666,85.4997213903006,2968.99979128991,160.003969128299,7389.82888949016
Pristimantis_epacrus,19.33325,52.2,1.625,18.63325,27.6695,431.85,2982.99122796557,794.97201977957,99.0001395660437,2970.99164569132,373.998609975254,4917.61137994878
Pristimantis_eremitus,23.644875,34.282125,1.1625,23.35825,36.842875,499.775,2911.00518480764,292.023677035789,74.0002795108855,2908.00424466593,378.961214687092,3847.9981997846
Pristimantis_eriphus,19.6355,35.270875,1.2125,19.14575,24.541125,480.5625,2905.25818165018,620.010723908875,88.9981202504638,2899.00786815286,254.02241963456,4714.05486660507
Pristimantis_ernesti,16.7915,41.26775,1.4,16.2665,25.31275,359.075,2946.99290168456,599.011557005323,88.9994426547887,2937.99276243771,168.017266505876,7128.86705513024
Pristimantis_erythropleura,23.3915,23.50725,0.7125,23.16675,19.20025,924.5,2934.50236796468,244.517132738987,84.501811074558,2931.50208937498,231.018735244755,7230.33836598968
Pristimantis_esmeraldas,25.57525,54.02,1.675,24.9165,73.8795,125.3,2976.99094715186,328.999579881333,68.9930380551373,2971.99136496501,710.933008859757,1390.46382447374
Pristimantis_espedeus,26.87275,74.41125,2.125,26.25025,43.94775,288.325,2987.00055714505,618.957091103443,110.992755927726,2981.00083578734,445.00947857269,2450.05751979263
Pristimantis_eugeniae,19.7415,42.36425,1.425,19.25,54.858,193.925,2832.02604167462,315.034827497632,88.9967978461389,2828.02548440842,405.966989012058,3075.28000629192
Pristimantis_eurydactylus,26.04375,57.5955,1.7375,25.362375,44.596125,259.125,2984.00034814773,441.503622824528,93.9994433276847,2977.4999999754,438.497010606951,2476.99044856686
Pristimantis_exoristus,18.57725,56.07975,1.725,17.85,46.33025,220.15,2920.0002833958,733.959059609219,100.996239811771,2909.00070118157,200.998046657516,3609.35636190286
