Species,Bio01_past,Bio04_past,Bio07_past,Bio11_past,Bio15_past,Bio17_past,Bio01_present,Bio04_present,Bio07_present,Bio11_present,Bio15_present,Bio17_present
Oligoryzomys vegetus,24.19375,47.971,1.675,23.70825,46.4965,366.725,2936.014205723,570.000972158888,94.9884400731895,2926.01462357895,457.954181746566,4825.95884632806
Onychomys torridus,18.401,699.164875,19.125,10.204125,59.71325,17.1,2912.48426408899,7416.24698953528,330.501533965335,2827.49463639153,603.970254010065,173.529091543868
Oreoryzomys balneator,18.57725,59.488,1.825,17.85,58.2115,195.875,2902.01155503754,585.008911865278,98.9973540924017,2897.00932715727,240.977439578807,3609.35636190286
Orthogeomys cavator,23.73975,57.6385,1.8,23.175,42.25125,378.875,2984.99972160949,603.000831705666,84.9937320749347,2977.99930384654,614.936350786375,2247.35751951944
Orthogeomys cuniculus,25.571,159.103,4.375,23.3665,85.473,112.25,2995.99331673867,1367.12104757687,131.004038476315,2975.9915058718,991.954998994551,256.194919246751
Orthogeomys grandis,22.727125,107.568875,3.275,21.23725,91.461125,42.9,2961.99247985715,1219.5791245859,149.498816824151,2941.00202065672,961.427566061027,205.664551460117
Orthogeomys heterodus,26.182125,51.096375,1.8375,25.637625,54.992125,264.3375,2981.00174097623,582.47764466094,76.4902507218503,2971.00243737679,447.979878020682,3895.09213628739
Orthogeomys hispidus,25.72325,171.02825,4.425,23.4665,66.54175,121.2,2982.0016715678,1821.21115247814,146.999721387286,2955.00362071792,640.99624690305,1135.02966079476
Orthogeomys underwoodi,23.96475,59.742875,1.9,23.354125,50.16725,313.4875,2989.49519545691,556.011208811429,61.0042469248128,2982.9946384014,591.463785331772,2287.84703556354
Oryzomys couesi,24.62275,137.896,3.95,23.325,68.7045,96.325,2979.97980635419,1529.91579000493,142.998327991992,2955.00362071792,685.984121529018,880.073221806223
Oryzomys dimidiatus,26.8675,44.130625,1.65,26.49175,61.561,183.5125,2986.0011142185,567.492481217977,60.496379028287,2978.5011141822,545.004910844226,2421.9446192051
Oryzomys gorgasi,26.80625,36.84875,1.15,26.0085,62.07425,73.1,2995.99930319419,508.081348156252,95.9933149798155,2986.00390022948,571.033430851949,1083.09257135312
Oryzomys palustris,18.40225,737.7085,20.575,8.72525,20.289,250.25,2906.99846663888,7151.00709336,292.000419218766,2808.99763040176,174.998184488259,2609.01720160871
Osgoodomys banderanus,22.55425,146.23425,4.375,20.80025,108.93075,17.675,2961.00501530601,1627.13176450895,196.000834185803,2942.98509326713,1076.00278894622,201.997907096273
Otaria byronia,11.90025,251.883,7,8.025,23.506,107.6,2843.50020685228,2192.44811243292,78.0002774600116,2810.9999985397,278.508832303474,728.501746978291
Otonyctomys hatti,26.8415,167.178,4.2,24.7,64.057,101.9,2991.00041762874,1766.00432275496,147.988025739755,2966.00139215228,563.992480228656,1101.02505434685
Otospermophilus variegatus,18.32725,690.398,18.05,10.35,64.881,31.4,2899.00445757551,7130.11920853983,314.998885754172,2817.98105768557,623.013229294589,369.997486064507
Ototylomys phyllotis,25.892625,125.11625,3.425,24.425,64.070375,125.575,2986.00076591368,1453.02549519517,132.499372906165,2964.00069638975,624.487116325343,1118.02735757081
Oxymycterus amazonicus,26.50425,49.69675,1.675,26,63.14675,126.425,2990.00013928106,668.999871627444,107.999721128068,2984.00069650225,617.999307439825,1278.021009432
Oxymycterus angularis,28.2105,117.268,3.375,27.04175,95.7535,22.225,2999.00111453949,1157.92400760659,131.99986161149,2987.00125378575,961.003753485265,168.978266760137
Oxymycterus caparoae,22.274,209.800125,5.9875,19.591625,73.266875,83.05,2945.50348462222,2142.93295893213,152.499372418698,2918.0040423217,683.013496561522,968.979190817403
Oxymycterus dasytrichus,23.5615,187.974,5.5,21.3375,71.48075,82.7,2961.00035003157,1810.95399986072,140.497281673901,2935.50090793816,616.95806870135,991.435705322031
Oxymycterus delator,24.150875,346.64025,9.95,19.766625,33.20025,212.3375,2951.00041756255,3460.45128116616,184.498189314639,2908.00097342256,273.002151806979,2561.49808780354
Oxymycterus hiska,15.0875,149.34275,4.425,12.908,77.4765,79.6,2866.01503662265,1400.02827790739,117.001949723543,2846.01461870392,556.986634029611,1951.57038393128
Oxymycterus hispidus,23.29575,208.5215,5.85,20.1,65.88,102.6,2950.00125184005,2128.91062225742,148.997908280072,2917.99944605359,549.99816896953,1442.82776462434
Oxymycterus hucucha,22.44375,172.43025,5.175,20.05825,66.753,188.225,2933.01058295322,1898.02619160968,113.003342736651,2906.00974711709,606.979799675587,1512.0495907106
Oxymycterus inca,26.46475,112.8065,3.6,24.20825,66.8135,123.65,2976.00181013148,1248.00657195103,120.999720979507,2953.00041694674,592.011278962667,1497.94527939796
Oxymycterus josei,18.149125,466.833125,13.375,12.591625,12.402375,255.6875,2896.49986037224,4428.98118781583,214.498848427061,2839.5002786474,115.000414447228,2598.02269207323
Oxymycterus nasutus,20.4,364.15725,10.1375,15.65,15.664375,325.225,2915.50090536604,3480.4361206827,178.999303909748,2870.00299644711,167.005572204369,3393.41942596134
Oxymycterus paramensis,14.93,203.609625,5.8375,12.36225,87.877,33.45,2882.00857071465,1846.96122861126,169.495894925481,2853.50571223426,834.967837389376,295.617968983102
Oxymycterus quaestor,23.9125,233.24825,6.475,20.43325,51.17325,134.025,2946.99971950391,2357.92636580907,155.999721126896,2915.99916132929,464.025894645622,1592.90311112696
Oxymycterus roberti,25.035375,141.341875,4.6625,23.133375,87.914,22.8125,2963.99776878112,1418.9834433932,148.001044467047,2942.5002062964,844.509055249117,273.050279298064
Oxymycterus rufus,19.652,499.349,14.55,13.575,38.7875,140.1,2910.00111343542,4718.05443297632,225.001252044718,2849.00125255427,380.485783065767,1330.05004136562
Oxymycterus wayku,12.7885,419.634875,11.825,7.2915,99.591625,17.2875,2909.50160773086,4231.4449792864,206.000141866875,2853.00216335532,858.023174321091,338.454881286135
Ozotoceros bezoarticus,25.823,110.8845,3.825,24.8,76.296,42.3,2979.99985996175,1098.96311172254,141.999582226064,2963.0005571736,709.012531718352,592.997780582097
Panthera onca,26.0865,79.059875,2.4875,25.14175,59.7395,157.15,2985.99986064485,716.9910211137,106.998886396091,2976.99999968535,572.996072052452,1526.47862193003
Pappogeomys bulleri,21.5375,201.09975,5.325,19.1585,114.20325,18.125,2932.99596107564,1995.08285699973,208.003898806241,2902.99457031005,1111.98886651562,182.012810536485
Pardofelis marmorata,24.587375,190.722375,5.925,23.35,79.455375,85.2375,2970.50028250748,2133.34172452827,164.00349133772,2946.01081629676,753.010075365645,939.008997479447
Pattonomys carrikeri,26.61875,68.9835,2.3,25.858375,53.512,73.2,2992.00076615656,779.490527928016,115.998745964624,2981.00097510514,601.4924070273,488.116046608563
Pattonomys flavidus,27.74375,69.868125,2.2375,26.9125,50.78075,60.8375,2991.00034822454,716.472136458571,35.503344078335,2980.00076617938,506.995750192166,748.614656355545
Pattonomys occasius,25.03125,59.927625,1.7125,24.2125,15.881875,607.6875,2980.00006964373,558.004246704469,82.9999303213686,2971.49993043688,162.001462952534,5817.55694384573
Pattonomys semivillosus,26.71875,32.77825,0.95,26.3835,58.94125,78.5,3004.99331399536,629.004735844514,104.002785577694,2996.99289612281,536.002368827815,1312.98082711302
Pecari tajacu,25.829,110.298,3.45,24.65,63.6065,93.65,2982.00041800455,994.992758733124,126.998884922488,2970.0005570674,598.003759463466,1023.0458384015
Pennatomys nivalis,27.55,109.8995,3.025,26.0835,34.13225,164.425,2991.99986068115,952.012677964172,39.0004179771364,2978.9997213623,361.005016242592,1732.0013935153
Peromyscus aztecus,22.24375,120.45225,3.575,20.95,75.234,116.275,2939.01086337199,1364.13970236951,146.999721387286,2920.99610359702,885.916154769782,486.096615425275
Peromyscus beatae,22.4665,105.45375,3.025,21.02475,78.2685,116.275,2939.01086337199,1258.1089206821,144.996240315986,2922.00626815248,889.957369375295,383.11670277635
Peromyscus bullatus,18.74375,211.32075,6.05,15.83325,70.366,94.3,2874.02813071371,1821.21115247814,154.997631860931,2849.02423098002,724.00430441826,736.122180759141
Peromyscus difficilis,19.078125,341.701125,9.2875,14.7375,86.78425,28.5,2906.00376089829,3326.02252353126,229.500279153163,2854.50375916734,841.482444047153,343.492127981706
Peromyscus eva,23.84575,421.4675,11.525,18.8335,98.99225,0.775,2959.00278454769,4038.07191016232,175.98830525282,2913.00111301784,1090.04065831762,17.000973815701
Peromyscus furvus,20.829125,223.676,6.3375,17.75,77.288,82.8125,2943.00981808517,2320.10299148126,155.998467636718,2910.00800757027,810.983500899692,955.032917977249
Peromyscus gossypinus,18.88325,720.646875,20.1125,9.699875,20.513375,251.025,2910.49909402747,6965.55046019946,289.000348937586,2819.99790952465,174.995887510507,2682.53373302981
Peromyscus grandis,23.097875,128.243125,3.4875,21.387375,59.402625,213.0125,2956.00647633647,1493.04735809779,124.00125369708,2934.50571032949,565.990739175971,2536.38411220884
Peromyscus gratus,18.74375,313.124,8.3,14.6335,98.59375,28.625,2897.99192175495,3113.04762914874,225.996379209281,2854.9980495,925.967271880367,341.956832929848
Peromyscus guatemalensis,22.516625,100.090375,2.9375,21.208375,85.22575,82.575,2927.99979274543,978.619783764648,141.499303863947,2913.49819089605,828.466300917995,744.984014162379
Peromyscus gymnotis,24.7145,64.95675,2.15,23.9165,86.73475,48,3004.99317379795,636.091935254996,109.009330624511,2999.98356564698,926.946724464855,107.128420810655
Peromyscus hylocetes,19.880375,184.811125,5.4125,17.474875,105.71975,22.3,2900.49993265386,1898.04223306008,198.502299186784,2873.49937522645,1022.99220195701,338.499296375471
Peromyscus leucopus,13.81875,848.014,23.575,2.7415,44.76075,88.625,2860.99916318749,8593.99773676633,337.003349428839,2746.00041836931,413.99568572417,1042.0759092822
Peromyscus levipes,19.8125,221.12775,6.425,16.400125,88.30425,34.65,2906.00041902422,2290.08171840283,196.503900977968,2873.49937522645,878.472002707425,339.501600819605
Peromyscus madrensis,26.2705,269.8415,6.9,23.15,114.173,21.75,2982.99999948582,2342.02412405336,76.002786540811,2951.9998599214,1157.01378365644,41.0057078580563
Peromyscus maniculatus,5.971,928.0595,25.9125,-5.30825,46.227375,66.6375,2783.99756263102,9709.14839211438,378.996794616154,2658.99965016546,477.503486435686,692.559682392374
Peromyscus mayensis,21.2,104.15475,2.975,19.825,78.2685,116.275,2892.01378842302,1137.11964359458,144.996240315986,2877.01169919725,741.960731044687,1106.85132554841
Peromyscus megalops,22.4665,113.793,3.575,21.02475,104.04175,22.625,2938.99735720049,1258.1089206821,184.991087603209,2920.99610359702,999.988165723802,237.998603415943
Peromyscus mekisturus,19.8,200.722875,5.7375,17.029125,74.081125,93.675,2944.50320051251,2017.10626956188,152.497074592021,2915.50340947229,847.477779899232,760.111863650665
Peromyscus melanocarpus,21.290625,156.357125,4.4375,19.225125,86.8185,79.675,2946.50542980007,1666.09179455759,155.997422384076,2927.00313229991,889.981821905607,649.095681248405
Peromyscus melanophrys,19.9605,255.02075,7.275,15.9585,92.11,25.6,2912.00863647462,2577.05099180059,211.996657574608,2876.00195096317,925.967271880367,256.194919246751
Peromyscus melanotis,19.025,294.258,8.3,15.10025,99.22,27.125,2900.00418081775,3113.04762914874,217.002924294389,2860.00571063053,917.029935442352,341.956832929848
Peromyscus melanurus,21.01575,106.376875,3.25,19.60425,96.4345,36.575,2935.99707411649,1093.11713370026,178.996935995903,2921.99533314316,950.488990712544,222.062496146858
Peromyscus merriami,23.804,539.19425,14.325,17.15,100.994375,10.0125,2964.49596132902,5775.0661227921,286.007241132572,2887.99491705038,1028.99566702651,128.534110542421
Peromyscus mexicanus,24.075125,149.671,4.0875,22.27075,72.210375,130.2375,2971.50215870819,1535.040405461,142.498328574643,2947.99345525913,773.209405232563,843.629298409926
Peromyscus pectoralis,20.125125,490.209125,13.0375,13.816875,70.88375,29.6375,2919.99707538378,5188.03310524033,261.001533337466,2855.49881517863,680.501589732648,382.525694007123
Peromyscus perfulvus,22.73125,133.833,3.975,20.9415,108.76625,15.45,2988.98968833936,1272.17448285893,174.005431936268,2971.98773837703,1097.99358730765,142.040535253622
Peromyscus polionotus,18.99275,695.371,19.5625,9.92925,22.02075,252.6125,2913.99846682405,6770.03151129572,283.001045192852,2822.49839677863,179.499089640976,2691.03220779405
Peromyscus schmidlyi,17.2895,352.9995,9.325,12.625,102.8355,28.125,2856.00974724438,3657.0890241503,240.005153283147,2806.00877207824,978.018939375132,341.956832929848
Peromyscus simulus,24.283375,302.79675,7.7625,20.575125,114.126875,21.125,2978.48259384229,2812.03713934515,166.015666475711,2940.981479455,1181.45328153209,95.5767297868316
Peromyscus spicilegus,20.33975,280.335,7.375,16.96675,109.92,18.725,2916.99220061724,2744.11003848695,227.002924847125,2877.99094690237,1047.98579122198,246.976188270571
Peromyscus stirtoni,22.723,101.34475,2.975,21.44975,72.9815,144.675,2955.00041918732,1195.06435001219,139.996239143636,2937.99944411477,939.934392805049,160.337101074375
Peromyscus winkelmanni,22.73125,132.431,3.975,20.9415,108.76625,15.325,2973.99581765935,1244.09389915961,174.005431936268,2957.99428523199,1076.00278894622,194.99457776926
Peromyscus yucatanicus,27.09175,175.14125,4.425,24.79175,64.413,84.275,2992.00041767715,1796.98454441099,151.997912242651,2967.0019494417,574.009891129127,967.009329534469
Peromyscus zarhynchus,24.2605,148.74775,4,22.23325,70.2,162.375,2934.00863672194,1364.13970236951,147.998608073863,2913.00696534472,885.916154769782,497.966979327859
Phaenomys ferrugineus,21.8,211.07875,6.025,19.08325,72.65575,83.875,2950.9990289585,2128.91062225742,150.999302211187,2922.99916861114,659.004013248325,999.929018511884
Philander andersoni,25.2355,70.59075,1.975,24.4,24.758,525.925,2983.00041800455,472.998884219204,84.0015322205467,2976.00041800455,246.005707180064,5235.07647819689
Philander deltae,26.8885,63.695375,2.225,26.333375,50.76675,173.425,2990.50097522543,638.478405381374,78.9922674110897,2982.00139321086,398.508356453329,2187.24313281636
Philander frenatus,23.08025,225.428,6.25,19.875,55.320875,145.8125,2942.00222620474,2266.95843745908,154.499930884958,2907.50278298859,463.013682320295,1797.41302764165
Philander mcilhennyi,26.05825,56.40475,1.625,25.36675,48.74025,223.175,2984.0002785497,456.993872965764,94.999582544444,2977.9997213817,475.992343961416,2169.05829184637
Philander mondolfii,26.65,75.94825,2.775,25.76675,55.497,127.85,2989.00069680727,700.987036866588,105.00097470671,2979.99902463474,593.969762993562,1253.94475511344
Philander olrogi,25.915625,145.01175,4.6125,23.875,68.7085,114.8,2976.00111364383,1704.45949076079,125.501045081497,2950.00180972638,552.011833636791,1423.42660315637
Philander opossum,26.22075,71.18,2.15,25.32475,57.70375,171.925,2986.00208970629,696.023127806233,105.000974711057,2977.9997213817,567.991219877169,1603.75355936718
Phyllomys blainvillii,26.50225,139.04525,4.4875,24.645875,86.024625,25.375,2981.9995829297,1434.99911301319,139.001531465493,2960.49957974053,819.962823229782,224.755161487725
Phyllomys brasiliensis,24.06875,162.762125,5.175,21.69575,90.234875,27.05,2958.00090489993,1685.25977670412,148.99979089653,2933.00132236797,889.004246132169,304.992210733094
Phyllomys dasythrix,20.087625,360.9025,10,15.3875,14.428,362.0125,2913.00013769515,3415.95927794274,178.999303909748,2866.49839929615,152.001465154224,3708.51137042272
Phyllomys kerri,21.18775,218.03925,6.125,18.399875,58.685125,147.125,2949.99882029437,1982.98385699617,97.0028431395064,2923.99903044704,393.030596229443,1839.32316566187
Phyllomys lamarum,24.76875,155.906,4.5,22.575,71.58975,70.25,2972.00097581714,1587.90464864523,129.998327638975,2948.00181269261,576.025923012622,888.225850287356
Phyllomys lundi,21.128375,217.099125,6.0375,18.245625,64.88925,116.1125,2934.50139423437,2170.96397379187,143.496860126425,2903.50230028759,565.514597945054,1520.86573098642
Phyllomys mantiqueirensis,21.23775,212.98275,5.9,18.32475,71.24875,87.05,2930.00097389853,2164.98370826929,155.999721126896,2899.00139189168,673.017400177516,982.942392132177
Phyllomys medius,21.687625,281.78675,7.7875,18.270625,30.979875,253.1375,2928.00153083314,2802.48733981115,161.498537397276,2892.00271568678,266.530988769852,2923.39171634225
Phyllomys nigrispinus,22.540625,234.011875,6.4,19.33325,56.733125,142.8625,2941.50132082108,2321.97375633905,152.500277849499,2907.50278699318,498.522902516217,1607.71845637218
Phyllomys pattoni,23.913625,179.289,5.2125,21.55425,72.12275,82.1,2965.50313481633,1748.47279128195,136.994281931791,2941.99923681718,636.46479671373,977.472504007256
Phyllomys sulinus,22.28125,264.805,7.225,18.6915,39.64575,192.95,2933.00264438456,2643.94363432909,156.999024760441,2900.00292293486,355.019350294005,2321.85241737854
Phyllomys thomasi,21.019,221.2155,6.175,18.1665,58.52975,145.175,2939.00181457021,2176.94423931446,130.993999125954,2908.0032086835,458.011795712592,2058.78906984067
Phyllomys unicolor,24.62725,156.82625,4.5,22.575,42.0845,183.275,2972.00139454732,1620.41313132504,122.988704787924,2949.00264958557,243.506130889129,2325.03321516925
Phyllotis alisosiensis,10.370875,419.135125,11.675,4.89575,104.543875,10.675,2881.00140294782,3841.5227716346,206.4992345103,2833.99931297494,932.010699182781,201.494935911349
