Species,Bio01_past,Bio04_past,Bio07_past,Bio11_past,Bio15_past,Bio17_past,Bio01_present,Bio04_present,Bio07_present,Bio11_present,Bio15_present,Bio17_present
Oporornis agilis,26.09775,66.59775,2.05,25.34175,54.8745,180.675,2986.00013926643,559.984961742109,96.9997215816974,2978.00027810528,533.995827391322,1787.0301741503
Orchesticus abeillei,22.28125,214.48275,6,19.14175,67.47075,97.8,2940.00794028593,2171.98509992012,152.000001133608,2908.0032086835,606.02116146587,1205.90100029116
Oreopholus ruficollis,16.61875,533.42425,15.175,9.5835,35.311,44.525,2882.97742878993,5118.46496143891,239.990681701373,2818.00250536763,380.485783065767,577.006961501578
Ornithion inerme,26.12075,72.92425,2.25,25.28325,56.3655,186.375,2986.0000001508,620.985233685809,101.000557313223,2978.00055706861,551.988722927599,1824.94621871322
Ortalis araucuan,25.7125,146.85475,4.4,23.8625,64.214,75.825,2978.00132441566,1486.42647165938,125.500347756664,2958.50048994486,563.020961739793,902.204739827892
Ortalis canicollis,25.096,348.12625,9.925,20.1585,71.9375,43.975,2967.00069507003,3558.95474213973,188.998468347069,2917.0013922039,674.99093812141,573.060139842267
Ortalis guttata,25.974875,65.401125,2,25.14175,55.182,184.7125,2984.00013922485,597.498330835155,102.000000546897,2975.00034837972,538.500630007513,1772.8978493229
Ortalis motmot,26.2835,82.165,2.6,25.34175,55.73225,206,2988.00055695776,681.014213020183,100.002090046303,2980.0008357211,574.008497240188,2080.05288173489
Ortalis squamata,20.437375,314.3225,8.55,16.062625,23.319875,305.55,2920.50362229342,2961.94627411857,162.001253744584,2877.50097848513,218.012468059882,3147.42476824882
Ortalis superciliaris,27.27925,82.597875,2.4375,26.445625,76.885625,71.0625,2998.00055737288,878.465725964176,111.497006332551,2989.99916435654,791.007384100421,499.522053720119
Orthogonys chloricterus,21.723875,225.428,6.25,18.79175,58.06375,145.8125,2939.50494532782,2203.95441054329,146.992610807376,2907.50257983771,463.013682320295,1642.88547609386
Orthopsittaca manilatus,26.24175,75.114,2.375,25.4165,64.8505,127.875,2986.99972165151,715.982457452384,109.999722144078,2979.000000172,616.997493497378,1235.04662322838
Oxyruncus cristatus,25.029125,107.45625,3.225,23.079125,56.758875,175.5375,2972.99937372021,952.962320700004,115.494910255365,2952.50403924173,550.501592034498,1820.93477083193
Oxyura vittata,16.89575,483.841875,13.7875,10.2125,42.661375,55.0875,2890.00083456865,4590.92902308677,222.985717318349,2827.00097946687,398.521443182843,610.006995349603
Pachyramphus castaneus,25.66575,77.763125,2.4125,24.579,55.29125,161.3125,2980.00097539715,779.490527928016,110.992675282578,2970.99477654731,532.524234807917,1680.48698129024
Pachyramphus griseigularis,26.86025,82.3495,2.675,26.03325,56.3655,191.075,2996.99832902757,837.002505480805,101.99986017715,2987.00069668743,598.002929173638,1744.97842403504
Pachyramphus marginatus,26.036625,72.480125,2.225,25.195875,55.528875,194.1375,2985.00048755458,612.474753371906,100.000139692355,2977.99589146099,541.998813946328,1943.5458514443
Pachyramphus minor,26.127,72.209,2.225,25.28325,57.544375,186.9,2985.99986064485,619.494995062932,102.000348198333,2978.00041778745,558.022428263991,1790.43668303816
Pachyramphus rufus,26.423,63.611,1.975,25.68325,53.751,194,2990.00013928106,603.014630768978,96.9991653674951,2983.0002784023,547.000143533398,1786.30520707225
Pachyramphus surinamus,26.431375,80.418,2.375,25.658125,52.1435,241.8625,2988.99979118973,675.508223036581,100.993314049254,2982.50090581599,538.509757925744,2384.02279997504
Pachyramphus validus,25.8145,144.25,4.525,23.9915,76.74425,44.85,2976.00014008429,1442.91014063779,142.999721610299,2953.00278528364,740.012119101045,494.029581092894
Pachyramphus viridis,25.47725,163.34875,5.1,22.95,76.74425,42.7,2970.00041730654,1673.96909063619,148.000138105234,2943.0011141348,720.998048181073,534.994167391257
Pachysylvia hypoxantha,25.96675,62.401,1.925,25.2335,51.49675,220.15,2985.0000000726,562.998603798693,96.9993038657472,2977.0005569914,498.993596404485,2169.05829184637
Pachysylvia muscicapina,26.299,79.563875,2.55,25.466625,58.4705,182.9375,2987.00097470463,644.004105380703,106.001392486137,2979.99958200908,594.003487193874,1676.04598713428
Parabuteo leucorrhous,21.7835,179.15475,5.25,18.975,53.51675,158,2935.0016704354,1789.02347467788,142.994153043755,2903.00125114365,498.990385305393,1787.0301741503
Paraclaravis geoffroyi,22.76675,216.88025,6.075,19.3165,46.927,171.25,2941.00097379474,2228.9689778627,151.999443313194,2907.00236530286,393.998182047904,2058.78906984067
Pardirallus nigricans,24.92525,153.79775,4.85,22.45025,62.70575,92.5,2966.00208863337,1539.99096350833,145.998886136007,2941.9988839612,576.025923012622,1071.11903919392
Pardirallus sanguinolentus,16.729,407.9435,11.475,10.6415,46.88875,64.6,2886.99999946862,3836.97472915796,198.996238756129,2829.99763560628,417.007366593233,727.017685535106
Parkerthraustes humeralis,25.97275,58.89725,1.85,25.28325,62.44175,132.075,2985.0000000726,606.000001405578,107.000418213142,2977.00097444352,584.997072433597,1373.53892340775
Paroaria baeri,27.20825,116.334,3.65,25.92525,82.82175,15.45,2998.0002781663,945.004743997798,140.998189895378,2988.99958077707,821.995268273455,124.998187369414
Paroaria capitata,23.21775,395.835375,11.3,18.000125,62.384625,66.425,2949.00006877052,3921.99540493354,198.998606960584,2895.50076541906,569.74407379791,750.52565050774
Paroaria coronata,21.0845,434.095875,12.45,15.624875,60.329125,73.525,2932.00334239363,4179.97145560791,208.498361772304,2878.0008340308,541.503719619693,871.256219315611
Paroaria dominicana,27.357375,132.796375,4.3,25.82925,89.853125,20.8125,2991.998884953,1176.42027745581,132.999303921449,2977.49783888033,886.50488000541,171.484254924144
Paroaria gularis,26.141625,64.067,2.025,25.341625,57.02175,187.7875,2986.00048746776,616.986001572311,101.000765627675,2978.00083530238,554.997774723241,1757.93275192725
Patagioenas albilinea,20.97075,77.44025,2.3875,20.07075,64.26025,123.3375,2935.50097583389,712.022491053663,104.003202841555,2915.50717136699,589.967201171057,1389.38838420633
Patagioenas cayennensis,27.400875,79.77725,2.3875,26.566875,61.296,173.5375,2996.99999999029,734.991705034095,78.9971432331879,2989.49972139883,599.014775568436,1554.50921260682
Patagioenas maculosa,20.62275,440.18775,12.675,15.19175,50.5795,60.775,2921.99958103545,4140.9741120129,207.996797786798,2866.99637914,464.025894645622,723.028818568278
Patagioenas picazuro,24.8145,198.61475,5.825,21.825,72.165,54.025,2963.00041705934,2077.93216310135,150.999999794798,2931.00125218083,658.008355736188,651.033211077625
Patagioenas plumbea,25.86425,71.31475,2.175,25.0585,54.3195,192.775,2983.99986082575,652.005431720686,104.998050209057,2975.98774213649,537.005159815837,1862.0418588584
Patagioenas speciosa,25.61475,71.19725,2.05,24.5915,40.27225,271.15,2983.00041800455,536.006960256361,91.0006967286539,2974.999443064,368.004869642662,2801.14899605225
Patagioenas subvinacea,26.09175,68.22875,2.1,25.3,55.06825,194.125,2986.00041785775,605.007108757156,100.000278952711,2978.00083567429,544.016160102084,1849.96026655488
Penelope jacquacu,25.9875,68.27025,2.1,25.15,51.934,222.8,2984.00055713719,571.00027998991,98.0015322755347,2976.99735429103,491.989414128303,2276.07431219394
Penelope jacucaca,27.313625,139.04525,4.45,25.675125,89.853125,16.2,2990.50215974166,1294.5251033747,135.999582929448,2971.50027713989,880.989120360963,130.019538620175
Penelope marail,26.42475,81.67825,2.625,25.575,54.19225,220.725,2989.00069672978,662.973389380784,100.001393653095,2982.00041742114,559.008360211622,2113.04696507292
Penelope obscura,21.025125,358.661125,9.9875,16.6125,34.10225,195.7625,2928.99902594793,3435.44980014642,180.496584658176,2881.5011118565,319.996997591113,2113.04559864608
Penelope ochrogaster,27.120875,120.08125,3.75,25.729,80.11625,20.325,2993.49881673688,991.993523909164,143.000488600376,2979.50076686248,805.497428199846,193.995335741411
Penelope pileata,26.548,61.049125,2,25.875125,63.57675,129.475,2991.0006267081,772.510032991982,109.49930285886,2984.99992989028,631.996034643236,1257.51438395244
Penelope superciliaris,26.1625,129.35325,4.275,24.85,75.1575,53.525,2983.00000077541,1172.00254563082,139.001809721644,2966.00320167728,720.998048181073,561.013911605992
Percnostola rufifrons,26.267875,82.9245,2.425,25.275125,49.97725,275.7625,2988.00027845947,584.981329366694,93.0006962040323,2980.99972150171,491.502785182911,2582.45905457912
Perissocephalus tricolor,26.29375,82.9245,2.6375,25.275125,52.235375,257.25,2987.99993071368,594.517486404135,95.9905258536772,2980.00076602656,504.01399503137,2497.42751417853
Petrochelidon pyrrhonota,25.533375,97.646375,3.125,24.191625,61.15975,111.5,2978.99930277824,861.994090938192,119.996378793792,2964.49797904021,569.998329424011,1230.27394210737
Phacellodomus erythrophthalmus,23.7135,181.21775,5.2875,21.379125,72.948,77.6375,2959.50111437757,1767.47794887671,141.997561239457,2934.50041887885,642.966393031701,935.599809435528
Phacellodomus ferrugineigula,21.25425,290.775,7.975,17.14175,32.403,271.15,2930.00055518522,2782.97648052839,155.998049827308,2897.00250692008,293.009452660245,2655.18630147124
Phacellodomus ruber,25.9895,143.4885,4.8,23.83325,75.98675,43.2,2975.99985823835,1475.95072241634,148.999582210637,2950.99957956506,707.003063535317,585.97492579388
Phacellodomus rufifrons,25.698,152.88975,4.75,23.43325,76.98975,46.2,2974.0020915598,1549.94798247806,143.002645514959,2949.00208862396,712.006684000466,570.009678019786
Phacellodomus sibilatrix,21.879125,438.572375,12.725,16.17075,65.32925,52.4375,2941.50048957911,4253.47919103274,212.998886421195,2882.5015326517,611.993374757971,571.049565211077
Phacellodomus striaticollis,19.6935,466.0335,13.575,14.40825,29.75325,181.55,2911.00111304098,4487.97159742763,214.997628833197,2856.00097391812,293.009452660245,1823.07293993517
Phaeomyias murina,26.1895,91.76175,2.85,25.2165,66.5125,91.5,2985.99832874562,849.000695316572,117.995265621556,2976.99902404676,624.990392320679,989.96016975176
Phaethornis aethopygus,26.2085,64.30975,2.075,25.70825,63.14675,129.7,2987.00069641603,774.003486948749,111.999579994726,2978.99832872621,632.995683677256,1192.04442295879
Phaethornis augusti,26.082375,71.473875,2.3625,25.22925,55.282625,125.4375,2987.00285539979,683.508702961788,102.000348071935,2977.00076598561,578.504113987317,1342.89980419759
Phaethornis bourcieri,25.89575,72.7295,2.15,25.0165,45.2015,314.75,2985.00041786515,559.984961742109,91.0032047153402,2977.99986070055,422.999585781599,3108.93031057447
Phaethornis eurynome,23.08025,262.567,7.225,19.5165,42.161125,181.375,2945.99958329964,2650.45211625269,155.998746956658,2907.00278425076,343.50483082993,2209.74330160989
Phaethornis griseogularis,23.576,66.488375,2.0375,22.483375,41.43675,289.7,2970.4991648775,552.550434117334,96.502856080299,2963.49777164885,416.007140256316,2975.51302475376
Phaethornis hispidus,25.94175,71.32775,2.15,25.00825,54.5185,209.9,2984.00013924625,580.004735534002,99.9997216353169,2973.9997216331,504.023538312388,2051.04870506138
Phaethornis idaliae,23.9395,186.3725,5.425,21.59175,71.37175,83.175,2968.00125443425,1777.96558221693,139.99972063652,2945.99791324316,633.974199652382,955.015989502628
Phaethornis longuemareus,26.758375,67.509125,2.175,26.04575,49.386,260.5125,2990.00048762568,619.971162394626,97.9810519062629,2982.00222919942,456.504669409076,2138.43117018028
Phaethornis major,25.9585,57.0165,1.95,25.38325,63.788,111.3,2987.00069641603,786.009187588603,112.999165540518,2978.99832872621,632.995683677256,1192.04442295879
Phaethornis malaris,26.02925,65.855,1.975,25.21675,48.74025,226.625,2985.00027892911,577.000274830933,96.9813298628441,2977.0002785697,475.992343961416,2242.00631121224
Phaethornis nattereri,26.871,102.88725,3.3625,25.724875,78.602375,30.725,2993.00062681053,945.501125898981,132.000000513464,2981.00062737601,789.002580816931,282.495888444628
Phaethornis philippii,26.1385,56.779375,1.725,25.470875,51.34425,194.7875,2986.00034819403,463.995267023369,96.9992346166212,2979.99993043776,503.495128514157,1899.56482141428
Phaethornis pretrei,25.8145,153.79775,4.85,23.51675,78.605,40.35,2974.00013812368,1573.49457421054,147.999999903004,2947.99985977452,749.002649679974,472.959789891954
Phaethornis ruber,26.16575,86.242625,2.675,25.270875,66.288875,109.525,2985.9980513898,770.978980045369,112.500069807547,2977.00041785405,621.505853602457,1131.54726838095
Phaethornis rupurumii,26.45625,86.6365,2.7875,25.4,55.200375,227.3,2990.49999918378,642.009671340776,95.499721261702,2983.99846746309,575.992821411186,2145.44900294859
Phaethornis squalidus,22.65625,208.5215,5.925,19.3165,67.47075,97.8,2945.0011173268,2126.99555940902,146.999582145827,2911.00403967958,573.003016583731,1205.90100029116
Phaethornis subochraceus,26.46475,158.7345,5.05,24.125,69.6175,75.55,2979.00097411376,1819.9434659339,145.999861126957,2951.9984688974,602.015598171325,887.996377121013
Phaethornis superciliosus,26.3865,79.863,2.5,25.516625,57.414625,198.2625,2989.00090571348,698.978966144964,101.987115877519,2981.9997214903,590.495684867135,1851.96654042615
Phaetusa simplex,25.97075,103.089375,3.1875,24.85825,63.389625,107.8625,2983.99944249359,927.962876536055,120.999791659914,2973.00013918145,595.989967705085,1165.97780367274
Phalcoboenus chimango,16.87925,440.18775,12.475,10.175,39.64575,71.775,2887.00083535925,4240.45579139821,211.998189126943,2826.00069681117,371.992372528729,800.045948177714
Pharomachrus pavoninus,25.985375,62.4215,1.9,25.22075,45.4995,290.2875,2985.00048754858,511.507868207848,91.5010452600637,2978.00048740718,436.5036236483,2814.38920122521
Pheucticus aureoventris,26.20725,149.542625,5.025,24.212375,71.788125,54.775,2978.50118308543,1660.4556668866,147.001044319285,2953.00222816753,658.00884355312,703.975901977198
Pheugopedius coraya,26.00625,74.50375,2.2,25.14975,49.80725,266.25,2986.00167250738,605.011560101199,94.9993036753728,2979.0000000532,471.995541026788,2658.95807489075
Pheugopedius genibarbis,26.2565,89.44125,2.8,25.41675,72.4125,63.35,2986.00027859429,861.02812454344,120.999582201096,2977.00167112027,688.001813671853,686.901914034136
Phibalura flavirostris,23.08125,241.032,6.525,19.83325,46.78825,150.575,2945.00194742391,2455.95349735055,152.000001133608,2909.99847270123,394.529518288425,1990.9075710946
Philohydor lictor,26.2095,77.3265,2.425,25.34175,61.7435,132.1375,2986.99916421133,707.511847777995,106.992340945521,2978.00062700224,593.975683472984,1341.97297690107
Philydor atricapillus,23.65,212.768625,5.9875,20.587375,52.627,143.7875,2952.9997906701,2168.4844040947,151.499372192466,2918.00031654406,432.008757642198,1642.88547609386
Philydor erythrocercum,26.164625,66.603125,2.05,25.354,58.355,179.8125,2986.000278472,628.970814715815,104.000069499857,2978.99979116513,577.493385608966,1635.41279933354
Philydor erythropterum,26.036625,59.797375,1.85,25.329125,53.0275,203.725,2984.9999999443,566.002861567925,99.9985387821301,2977.0013227819,518.99916686701,1985.35554589138
Philydor novaesi,25.709375,125.58325,3.6375,24.004125,61.45125,94.6375,2983.00076777592,976.981688133884,73.4988061298956,2969.00111699788,584.505095126525,1295.90393418871
Philydor pyrrhodes,26.125,69.2805,2.1,25.3415,54.669,206,2986.00208970629,595.026468805355,99.0004195417465,2979.00013863328,539.995128074029,2032.01431139745
Philydor rufum,24.255125,157.868,5.05,21.741625,63.342125,114.3625,2961.00041721865,1614.47169750972,146.494421489514,2935.50041848386,572.478358279659,1387.78251038568
Phimosus infuscatus,25.410375,150.26375,4.85,23.270875,70.399375,61.6625,2973.00104314708,1533.18792590752,146.998398528118,2947.0005581328,658.506672309188,699.018174170385
Phlegopsis borbae,26.76275,50.96925,1.675,26.29175,52.999,192.475,2991.99916399074,590.005509818505,92.0012540413719,2985.99958207366,547.000143533398,1815.03576292282
Phlegopsis erythroptera,25.96875,61.3245,1.825,25.25825,35.3785,410.45,2984.999999908,456.993872965764,86.0015320537795,2977.99986070055,346.996521253511,4028.20559971582
Phlegopsis nigromaculata,26.163625,62.613625,1.975,25.41675,60.676625,153.65,2986.00020873097,608.485794459227,103.999443873398,2978.00083530238,582.501950857,1512.51788324208
Phleocryptes melanops,16.432125,449.229875,12.875,10.304375,54.307375,49.825,2884.00125207396,4289.46110980663,214.992750365068,2825.998540173,489.513778406317,572.069569478711
Phoenicircus carnifex,26.573,79.27025,2.35,25.804125,55.8305,205.1375,2991.00062658372,716.9910211137,100.500626883779,2984.0000699555,580.497915382422,1884.92939768757
Phoenicircus nigricollis,26.06875,57.8645,1.775,25.40825,39.4855,319.4,2986.99972125711,475.000277485888,88.9997217382988,2979.9997216263,381.005714974068,3007.0443224262
Phoenicopterus chilensis,15.1085,439.5605,12.425,9.23325,63.385,38,2873.00069485087,4246.96866526097,216.997910892025,2815.99972062045,562.002917520167,473.971206474565
Phyllaemulor bracteatus,26.051125,66.69875,2,25.270875,49.13325,253.5125,2986.00076637879,564.990745176431,95.4992343848,2978.99951261683,474.005987781643,2486.48076302061
Phyllomyias burmeisteri,22.37925,250.507375,6.8375,19,58.06375,154.65,2940.50417790944,2524.45910543596,155.498885977705,2905.00229832689,442.005326855312,1909.42390336447
