Species,Bio01_range_past,Bio04_range_past,Bio07_range_past,Bio11_range_past,Bio15_range_past,Bio17_range_past,Bio01_range_present,Bio04_range_present,Bio07_range_present,Bio11_range_present,Bio15_range_present,Bio17_range_present
Aratinga solstitialis,3.87925,90.5625,2.55,3.45,46.22625,321.025,141.97617827128,1131.83923355086,97.9980494048142,131.97589969522,617.9626538335,5333.40247376295
Aratinga weddellii,12.0105,149.1005,4.375,13.642,73.8255,806.925,321.984545639,2266.89403849286,140.981759436269,336.98371066128,838.93231669407,17074.1080096856
Ardea cocoi,24.88125,664.20225,18.575,28.5085,116.602,1043.35,516.98802458973,7941.78760309018,279.999303046082,577.98983152364,1298.95292577744,32683.4155590225
Arremon flavirostris,9.2605,387.8715,11.175,11.73325,82.02125,412.8,140.99456956202,3957.96419580707,114.995400727121,160.99456955802,842.992062091375,6429.72828577682
Arremon franciscanus,2.3795,30.084,0.525,2.82475,18.70125,26.025,115.98996230912,691.96864615143,41.998047607773,121.9894037869,570.99164102124,1102.97507470776
Arremon semitorquatus,5.21875,120.7095,2.975,6.5165,66.39875,296.625,168.97980398111,1920.89581053593,138.995269351214,170.98607543982,742.985377124709,4984.59251343554
Arremon taciturnus,22.15175,173.115,5.05,23.125,96.6205,708,347.98426734473,2321.9298074408,167.993039573611,355.98245696146,1068.94884687131,12418.607353864
Arremonops conirostris,10.52475,133.979,3.95,10.40025,112.987,1298.525,316.96670689326,2460.61927168155,152.984961028592,319.98732696816,1116.97423587873,32744.9459579807
Arundinicola leucocephala,11.3165,440.25725,12.925,14.2415,103.1725,730.9,320.9689358537,4448.96018227732,202.999303753138,316.96823914926,1100.96292796328,12422.6112503638
Asemospiza fuliginosa,10.2315,309.87725,8.725,12.97475,96.1085,410.55,319.96740150751,3530.94361680437,172.997215950759,311.96587078611,1068.94884687131,8451.12223603511
Asemospiza obscura,5.38775,330.087,8.425,9.45825,49.39275,132.05,73.9934577156901,3730.96351781454,98.99846737107,98.9988860722201,702.98189168835,2735.98971137114
Asthenes baeri,18.66875,443.1185,12.2,19.792,103.9085,267.75,331.97729359126,4933.75821250011,208.991651493195,346.97729366637,1228.96557325507,3851.88808202921
Asthenes hudsoni,10.32725,325.467,9.45,13.1085,58.02775,309.45,163.99178544849,3703.93062721493,217.997633222605,197.99192816759,600.992045353542,3821.92525199633
Asthenes luizae,2.9145,47.4895,0.75,3.6,10.29775,23.35,116.99233888009,809.99664230166,28.000835172525,124.99192038577,195.980221622388,525.985660196223
Asthenes moreirae,3.3415,20.68025,0.5,3.6085,17.6495,53.875,168.97980398111,931.89828492499,110.987617578378,170.98607543982,566.938888455916,2061.73101990914
Asthenes pyrrholeuca,20.977,363.6895,10.325,22.7165,105.3615,310.325,472.98899952164,6868.66771096086,200.99596302472,500.9923387279,1294.96139919676,4139.02086277747
Atalotriccus pilaris,10.6295,133.979,3.95,10.40025,79.9495,713.05,314.96851762572,1417.92854509919,121.994009241868,312.96768237762,989.934532422216,10088.2035488711
Atlapetes personatus,4.3355,68.57375,1.85,3.6915,64.5375,503.225,187.9770172415,1125.84426097846,68.9966563659487,172.97910664205,702.987595681793,11080.7258670154
Atticora fasciata,18.83725,134.7555,3.925,19.2335,94.03625,815.15,337.98412777282,2522.55759436215,174.984684694563,348.97925313787,1161.86824085971,17134.1882475557
Atticora tibialis,17.10025,242.52675,6.4,17.475,77.87275,795.65,334.98050665857,2996.82649154155,159.984544981302,344.98134251622,931.890823470588,17105.1347596738
Attila bolivianus,15.23125,138.74325,4.3,16.14175,70.26025,677.6,330.98468498645,2058.92774797486,146.98272932433,342.98371066128,818.974802279887,8859.43981994354
Attila cinnamomeus,11.07725,125.9425,3.55,10.717,80.62825,805.525,265.95015232032,1290.86827031039,132.999582330455,277.9445812447,847.958196649154,16996.2921571142
Attila citriniventris,9.30875,87.614,2.725,9.59175,68.0495,765.9,285.98007869514,1110.94454943048,69.9912245061391,292.97868641461,730.986063666983,16598.2690373024
Attila phoenicurus,9.55625,367.26,10.625,12.65825,79.24525,615.8,188.98677271971,4009.88498172289,158.995682794755,209.98663356085,806.989694596938,12380.6119465902
Attila rufus,7.429,231.446,6.125,9.92475,76.694,308.3,170.98147617753,2817.89814577864,152.996378090458,179.9870513894,801.98982699137,5421.68770589305
Augastes lumachella,3.32325,25.19025,0.175000000000001,3.76625,28.3975,45.175,125.98842988478,704.987727205784,42.996931773557,131.98842918419,615.988582742132,1153.9809056924
Augastes scutatus,2.94975,53.79575,0.85,3.6165,13.63725,35.025,129.99387409947,904.99164527087,30.99902499205,139.99345446306,229.998351909152,644.993755365497
Aulacorhynchus whitelianus,5.0625,74.9485,2.3,4.53325,68.03875,597.35,187.9770172415,1125.84426097846,62.9942880916928,176.98244937401,706.002366340462,12177.6147303982
Automolus infuscatus,15.1665,126.48825,3.55,15.20025,85.78425,809.375,337.98412777282,1376.92369098124,160.983290988716,344.98134251622,847.958196649154,17036.117810246
Automolus lammi,1.96275,75.62675,2.175,2.375,57.9985,129.05,71.9949847803,1373.95025025921,126.998604959492,69.9992999094302,692.909080730152,2052.79485138917
Automolus leucophthalmus,9.4,334.255,9.575,12.3,83.918,416.55,184.98036210214,3685.93510716651,177.998329480471,203.9867727517,863.989975258609,6367.73246203829
Automolus paraensis,2.2415,85.2375,2.525,2.41675,38.93625,244.775,74.98955542358,1152.96071540864,139.998190180555,76.9885804082201,460.995264229674,3526.69311678574
Automolus rufipileatus,17.98125,143.702,4.175,17.54175,85.78425,809.375,338.98231656599,1979.82956539578,175.984684675149,348.97925313787,847.958196649154,17074.1080096856
Automolus subulatus,14.2855,120.6145,3.425,15.20025,70.48375,789.625,332.98329177694,1718.96923362861,130.982036331981,344.98134251622,838.93231669407,17036.117810246
Avocettula recurvirostris,12.11675,106.90375,3.15,11.6835,88.29575,807.8,262.97408887506,1425.8134704338,120.996241036204,258.97589985902,1016.00112605831,17129.3039950084
Bartramia longicauda,13.112,658.825,18.45,19.42525,75.78675,1290.725,229.97479077804,6292.90477651839,279.99317622454,280.97562730907,814.993170787427,32697.9792469137
Baryphthengus martii,14.97075,188.52175,5.425,16.5665,100.39375,1300.825,343.97535383385,2760.84098052159,177.98398833109,349.97424014643,1069.95445692999,32718.9433148681
Baryphthengus ruficapillus,7.89775,286.03625,7.925,9.92475,87.05325,422.625,174.97785249083,3090.9491559191,160.998468366268,187.98426221239,908.993176064665,6442.72869962627
Basileuterus auricapilla,25.179,471.981,13.65,28.525,128.5955,469.925,331.97757451213,5438.81120529157,253.98760336978,368.98704344675,1259.97184942575,11363.7184908415
Basileuterus hypoleucus,7.03525,229.829,6.25,8.342,52.592,152.575,186.98621551971,2914.90221266213,96.9924892386399,205.986494154,703.956586460745,4057.56858807163
Batara cinerea,16.3355,265.40725,7.25,17.10825,101.08925,420.175,270.96990397702,3832.68593668188,188.994016869057,296.9710190798,1055.0037346459,6439.69344892314
Berlepschia rikeri,14.93725,115.166,3.6,15.20025,74.646,823.975,312.98802235545,1519.94205802939,160.983290988716,315.98927556579,847.958196649154,16038.0056908773
Biatas nigropectus,6.06225,156.8175,4.375,7.708,70.28025,342.875,156.98565841334,2415.95295605985,148.995686534202,162.98677302311,801.98982699137,5234.07254306503
Brachygalba lugubris,12.2295,178.25375,4.925,11.6835,89.70425,818.55,315.97200770897,2246.89178898332,147.99804922069,312.96977817412,1037.9935996603,17147.3023226654
Brotogeris chiriri,15.6915,393.03425,11.625,19.175,98.56475,403.675,271.97352532827,4308.88402191275,200.999860300805,289.97673060101,1037.9729582036,5770.95769880343
Brotogeris chrysoptera,5.0875,106.90375,3.15,5.1665,65.8325,520.45,181.99150407498,1404.90420829771,123.99679632049,169.99331452521,786.974783548176,11057.1289120409
Brotogeris sanctithomae,12.521,88.20825,2.8,13.38325,64.7125,664.675,330.98468498645,1320.93540333472,126.994153389806,342.98371066128,812.935939895363,8859.43981994354
Brotogeris tirica,8.26875,260.267,7.05,10.375,71.217,318.9,179.97813389526,3296.96878398514,161.998885302252,188.98677332253,778.98801385126,5421.68770589305
Brotogeris versicolurus,7.21025,94.474,2.75,7.33375,67.38925,628.175,230.97688285531,1083.95376861993,109.997630593525,234.97590832214,714.998054520926,8728.63284041568
Bucco capensis,13.521,126.48825,3.625,13.45,85.78425,809.375,337.98412777282,1301.92523603588,130.993456678381,348.97925313787,847.958196649154,17036.117810246
Buteo brachyurus,23.031,435.61875,12.4,26.9335,117.418,1307.175,347.98426734473,4820.87524062908,248.994146110046,356.97868876492,1251.91447200475,32746.9759002536
Buteo nitidus,23.031,433.2465,12.375,26.9335,106.57325,1305.125,341.95572779198,4763.87886575362,246.994981692956,356.97868876492,1251.91447200475,22398.7223730459
Buteo swainsoni,13.3895,635.9295,17.825,19.19975,78.67575,353.875,254.99136094103,6079.96729941086,271.997632810305,288.97534825917,821.987611072741,9776.77949294785
Buteogallus aequinoctialis,8.8375,228.969,6.2,11.49975,95.03175,372.975,203.98315012316,2975.88137092942,151.997491703686,222.98537986103,1068.94884687131,4659.73068453856
Buteogallus coronatus,21.602,613.33175,16.775,27.40825,110.15925,425.7,485.94929408411,7473.79685948038,271.996938689394,559.94581332971,1229.93383596884,6475.71588406973
Buteogallus lacernulatus,9.36875,244.37425,6.475,12.20825,74.11275,300.425,184.97827139647,3112.96739160484,156.997769851556,201.98537915686,793.971686890207,5099.53465410451
Buteogallus meridionalis,21.579,578.9445,16.075,25.667,126.602,1167.775,332.96935909769,5759.97818428075,259.000275395216,356.97868876492,1234.95250469694,32680.4190366419
Buteogallus schistaceus,12.521,149.1005,4.35,13.45,72.62775,794.525,337.98036697609,2181.9058739901,164.987747021157,348.97925313787,838.93231669407,17074.1080096856
Cacicus cela,16.2855,197.5385,5.725,17.175,91.65925,817.5,341.95572779198,2684.84139351332,175.984684675149,347.96519131617,1016.96308482535,17147.2980068667
Cacicus chrysopterus,17.8585,367.09025,10.075,20.9665,102.839,420.175,289.96906902451,4547.56660896477,211.981492947789,318.97143629414,1073.00150449698,6439.69344892314
Cacicus haemorrhous,14.93725,432.7665,12.575,15.20025,89.2025,822.5,331.95558822007,4430.907391553,199.99944356584,338.95322058305,983.930836247988,16028.9942567539
Cacicus solitarius,16.806,518.15125,14.65,20.02525,104.62425,823.975,341.95572779198,5459.7563259037,245.993596568307,356.96962591772,1093.96320351072,17151.3019033665
Calidris bairdii,22.69775,663.89125,18.525,27.208,135.184,680.225,497.96547171936,8245.4714942963,314.986910554122,566.96672253643,1421.9548587292,16056.0049941383
Calidris himantopus,9.042,470.69825,13.65,14.342,92.8285,1299.025,237.00501594823,4710.99583036439,214.998885787389,234.00640874017,1030.91183176253,32706.965598902
Calidris subruficollis,12.13125,435.2365,11.875,16.00825,67.1895,396.675,163.99275733608,4400.9668440879,184.998471651739,193.99484597394,666.985496688503,5564.93651073277
Calliphlox amethystina,18.92275,401.0455,11.1,19.05825,104.62425,823.975,347.98426734473,4191.93091069022,193.999442283991,355.98245696146,1100.96292796328,17151.3019033665
Callonetta leucophrys,17.16075,453.661,12.35,20.65025,102.839,336.175,287.96851184391,4200.00738535021,158.994984005558,322.97046144438,1074.0041445741,5603.83815882817
Calyptura cristata,2.27675,16.15625,0.175,2.525,21.2,88.85,124.99596413802,1045.8588384468,108.986782106892,127.99596481846,543.951837945985,2942.73430047025
Campephilus leucopogon,16.89375,507.64225,13.675,20.65025,87.0185,249.6,338.97645765016,5321.90018687349,210.988161968075,378.97590050586,933.013348354,4820.18105238137
Campephilus melanoleucos,12.6875,352.14825,10.175,13.26675,104.62425,1305.125,341.95572779198,3813.92344556673,188.998746788776,349.95433502829,1122.94356399919,32736.9793854328
Campephilus robustus,8.898,320.22275,9,11.1665,89.65925,423.825,178.9802223175,3482.96366218534,171.998607796161,194.98677234251,930.970322098195,6456.71503774644
Campephilus rubricollis,15.1665,178.65875,5.05,15.9335,85.78425,816.275,337.98412777282,2684.84139351332,175.984684675149,348.97925313787,892.935241597167,17101.2410289357
Camptostoma obsoletum,25.83525,570.35975,16,29.2585,128.0395,1278.95,348.99095191605,5978.82341189111,274.992481340728,397.98982978369,1353.94943808242,32748.9792466834
Campylopterus hyperythrus,2.7355,22.87525,0.9,3.03325,32.1175,275.975,172.98871770702,1107.85234187158,68.9935899732816,159.99094634181,599.93663291627,8077.78467144608
Campylopterus largipennis,19.4875,169.43025,4.825,19.95825,91.1575,823.55,344.9848246333,2684.84139351332,178.992203475039,345.98357201901,914.988164463618,17147.3023226654
Campylorhamphus falcularius,7.72075,307.07025,8.25,10.39175,87.756,422.775,181.97868741534,3420.93687687619,170.994712303215,194.98370424204,930.970322098195,6456.71503774644
Campylorhamphus multostriatus,1.90625,65.0825,1.875,1.93325,28.16225,226.975,55.9969347543397,806.969198001911,76.9896881865225,49.9970739537798,328.006414303252,2441.94402210391
Campylorhamphus probatus,1.9145,84.91825,2.525,2.35,40.6445,281.8,74.9894159967298,1012.95708987973,89.9954036093118,76.9887198144802,451.978691397371,3043.03850654148
Campylorhamphus procurvoides,8.10425,101.12225,2.875,8.2835,73.7695,659.275,255.98231120545,1244.85262122706,113.995542027741,255.9816146226,821.961819850447,12720.3146000879
Campylorhamphus trochilirostris,19.2875,514.559,14.625,23.46675,116.3505,1165.05,347.98426734473,5747.93092549269,254.996797404269,373.99122250359,1186.85793234257,32678.389094369
Campylorhynchus griseus,10.6295,133.979,3.95,10.40025,79.9495,713.05,316.96670689326,1417.92854509919,130.994706955723,314.96809996782,989.934532422216,10351.2825018639
Campylorhynchus turdinus,17.49375,395.95425,11.475,17.475,77.5925,805.05,337.98036697609,4084.91018367865,166.999025367492,348.97925313787,892.935241597167,17101.2410289357
Cantorchilus guarayanus,10.31675,231.8295,6.425,10.6,23.187,176.3,258.95794299731,2642.94094928733,94.9963793495172,263.95822191941,555.916744536363,4775.54186154561
Cantorchilus leucotis,12.167,261.1655,7.275,11.8005,91.65925,821.975,320.9689358537,3116.94125829123,158.997910650226,314.96809996782,1016.96308482535,17151.30065043
Cantorchilus longirostris,10.98525,279.59725,7.575,14.0665,95.03175,363.2,207.97994446042,3436.9417593598,166.997073288139,222.98537986103,1075.96599448592,5527.65214897962
Capito auratus,15.8645,129.252,3.95,16.075,85.78425,809.375,337.98412777282,1975.93038307568,130.982036331981,348.97925313787,838.93231669407,17036.117810246
Capito aurovirens,10.0565,65.99375,1.9,10.16675,48.62875,642.675,308.97005537609,1042.85988336615,70.9931744423858,315.96921926165,536.929798194073,16425.7134537654
Capito brunneipectus,0.797749999999997,54.027,1.3,0.850000000000001,18.21875,117,35.9990256176702,616.029954716273,56.9983290995628,34.9988864062302,315.982174867894,2198.97738935325
Capito dayi,2.023,82.358,3.475,2.56675,39.2405,235.05,72.9887198818897,1311.93358538355,80.9974925855113,77.9986070127002,453.995958265244,2950.9796506774
Capito niger,3.87925,95.172,2.775,4.4165,49.00425,324.925,165.9916432356,1116.85888053463,113.995542027741,157.99233972008,670.949279573822,5333.40247376295
Capsiempis flaveola,13.7755,361.93975,10.35,14.5335,97.9125,730.475,343.98203838429,3943.91270124911,178.999443405809,353.98231778002,1040.97409644152,22130.5431700768
Cardellina canadensis,18.5295,136.35125,3.975,18.89175,93.00825,1295.15,337.95349883154,1475.87534138314,135.996935517702,347.95419584685,1045.94344531382,32726.9499936441
Cariama cristata,18.0875,613.09675,17.3,22.39175,104.87575,424.25,318.96851224274,5954.98774197478,275.998050598857,356.96962591772,1119.96333789148,6465.72647186985
Carpornis cucullata,6.4915,246.34675,6.825,8.3665,74.08575,332.025,168.97980398111,3054.95572656388,164.996381026437,170.98607543982,781.981467041886,5337.83187673993
Carpornis melanocephala,5.46875,153.369,4.025,7.07475,49.87825,224,175.97966561355,2427.88402929913,135.997213843646,188.98677332253,722.990092101761,4454.59292043399
Caryothraustes canadensis,7.10825,178.78675,5.15,8.96675,96.6205,703.4,205.97673950559,2205.97730022817,142.99888572741,217.9771538165,1068.94884687131,12414.591734999
Caryothraustes erythromelas,3.97725,95.0645,2.4,4.5,48.817,374.925,164.98885627445,1206.87700280843,116.995820678028,157.99220031382,670.949279573822,5608.54812504181
Casiornis fuscus,5.61675,121.5235,3.475,6.558,77.2725,253.6,145.99038243178,1724.93743987971,147.997771786985,154.98996416741,937.95485741357,3572.69450699868
Casiornis rufus,17.8585,423.68625,12.175,21.87525,93.04025,399.3,332.98343152867,4612.90895011108,181.99596318177,343.97087961754,974.011535136243,8970.62433236295
Castanozoster thoracicus,5.20825,157.92475,4.075,6.92475,67.5055,283.4,156.98565841334,2378.82847063627,139.984831747112,162.98579927958,706.002773638007,5205.86084870699
Catamenia homochroa,20.404,167.111,4.775,22.00025,90.55675,1252.3,341.98384911675,2588.55230560602,189.985241629825,351.98190018982,1172.87297729921,32726.9499936441
Cathartes melambrotus,17.98125,133.58325,3.8,17.54175,85.78425,888.875,337.98412777282,1659.95726148567,163.983569639003,348.97925313787,847.958196649154,32558.6772342624
Catharus fuscescens,8.242,248.961,6.55,10.43325,60.82925,273.225,141.99972600204,2798.87537863637,113.987755507009,161.00014381459,715.968238202632,4631.75215291173
Catharus swainsoni,22.344,528.01425,15.025,26.5005,116.3505,1306.575,337.95349883154,5535.87475206474,255.98676778687,354.97854958348,1251.91447200475,32746.9687976327
Celeus elegans,20.65825,143.702,4.175,20.91675,85.78425,812.85,337.98412777282,1979.82956539578,175.984684675149,350.98008859831,904.966709676228,17097.2535573695
Celeus flavescens,9.79175,337.1035,9.55,12.67475,89.65925,424.25,197.98078139058,3893.93398834232,165.994991068327,212.98649444306,930.970322098195,6465.72647186985
Celeus flavus,15.1665,156.756,4.75,15.9335,85.78425,816.275,337.98412777282,2200.93219962476,163.983569639003,348.97925313787,864.982589106107,17105.3005131536
Celeus galeatus,7.50825,214.63975,6.375,8.683,60.38175,338.9,137.99205359166,2409.97952122823,138.997078836703,136.99358538723,654.000415458196,5850.7667100406
Celeus lugubris,7.675,352.54175,9.825,8.32475,54.20875,215.25,229.97479775544,3481.98093463631,119.9959591535,235.97410138256,594.003763365935,4639.95691374783
Celeus obrieni,4.148,85.29575,2.675,4.59975,21.93825,63.65,113.99024939645,1307.96278228088,64.996516694385,105.99108539771,332.003223507641,885.053001421852
Celeus occidentalis,17.13125,149.1005,4.375,17.475,76.94,816.275,331.95558822007,2254.90811082406,131.986213714135,342.9511312047,847.958196649154,17105.3005131536
Celeus ochraceus,5.983,147.03175,4.3,7.5415,95.03175,347.325,207.97994446042,2035.97406881131,144.995539209109,221.97924756918,1068.94884687131,4192.98885497339
Celeus tinnunculus,2.44375,55.5465,1.5,2.9415,67.63825,314.225,78.9884325309099,1075.99638654973,109.9997207989,89.98690082967,771.94953202512,4069.91425185785
Celeus torquatus,3.97725,101.251,2.9,4.5,50.1505,391.8,165.9916432356,1206.87700280843,117.999164754303,159.99108610242,670.949279573822,5542.84509714913
Celeus undatus,15.47275,118.90775,3.4,14.61675,85.78425,812.75,337.98412777282,1244.94794128006,132.999582330455,344.98134251622,847.958196649154,17097.2535573695
Cephalopterus ornatus,19.0665,157.248,4.4,19.2335,85.78425,815.15,337.98412777282,1979.82956539578,172.992621586417,348.97925313787,847.958196649154,17090.3038554194
Ceratopipra cornuta,5.29175,72.08025,2,4.5665,72.0575,608.9,187.9770172415,1125.84426097846,76.9870441356175,180.98147415569,742.988994478055,12269.6031673957
Ceratopipra erythrocephala,11.746,126.48825,3.65,10.6335,85.78425,1006.075,305.97186813706,1409.91350251504,115.991502441661,312.96629675066,847.958196649154,16998.2938203984
Ceratopipra rubrocapilla,6.01675,171.02825,4.925,7.8335,74.91575,677.85,258.9508489608,2087.98455018815,142.998607265123,271.94903876811,796.976314364794,8100.20933903699
Cercibis oxycerca,10.375,111.3255,3.1,9.4835,60.07525,298.625,257.96767939936,1306.89580412562,107.000138442269,255.96684391989,642.937300806892,8926.59871722826
Cercomacra brasiliana,3.9705,70.42225,1.9,4.6085,53.022,164.95,174.97604518312,1109.00577910632,115.996659941342,176.98621502653,790.971570310472,4092.94395827001
Cercomacra carbonaria,1.85025,75.3185,2.35,1.77475,40.44125,291.325,125.98718241195,1128.93965242012,72.9981892232519,110.98746133528,659.960703180137,4261.53692648407
Cercomacra cinerascens,15.63525,129.252,4.05,16.2085,81.7655,815,337.98412777282,1971.89736937247,163.983569639003,348.97925313787,847.958196649154,17078.2993999325
Cercomacra ferdinandi,1.425,60.36475,1.75,1.1665,17.0045,65.725,48.9967944375303,893.980352846598,47.9984679714699,42.99735181398,173.000281978023,692.013343890012
Cercomacra manu,12.4355,63.2215,1.975,12.6415,38.59275,381.275,330.9848244133,1053.93582008977,65.9913685562293,338.98426776127,572.941086223602,7455.11671078754
Cercomacra melanaria,12.9625,193.51975,4.925,13.09175,24.68675,182.3,301.9688119445,2273.95403776027,103.981340509078,315.96630538493,518.916041245399,4775.54186154561
Cercomacroides laeta,1.97925,102.0155,2.825,3.11675,45.518,332.95,119.98760068566,1539.9407418608,120.99651251781,114.9876003913,613.981903390881,4658.91279836994
Cercomacroides nigrescens,16.99775,122.4595,4.05,17.475,84.36575,903.325,315.96977673941,1695.89624867012,133.998747606356,318.97033356802,1010.88759591668,15992.0043006644
Cercomacroides serva,14.43325,113.988,3.175,15.9165,68.67825,767.225,325.98412824126,1716.85516665355,130.982036331981,339.98315378009,838.93231669407,17036.117810246
Certhiasomus stictolaemus,10.5755,101.12225,2.875,10.65025,68.052,797.25,247.97771147161,1090.95474355587,118.998608371494,252.97757203615,800.977858093024,15803.9987381162
Certhiaxis cinnamomeus,16.13075,500.9935,14.525,19.875,104.87575,723.025,320.9689358537,4876.97939250504,219.99930403436,316.96823914926,1119.96333789148,21591.5099755956
Certhiaxis mustelinus,5.44175,88.7725,2.525,5.77525,65.43425,647.575,148.97061738261,1037.97521361109,105.000696582835,151.96964268423,715.000003183624,7876.22076740468
Chaetura brachyura,15.72725,190.378,5.55,16.3505,117.418,1022.725,343.98203838429,2760.84098052159,163.983569639003,353.98231778002,1200.96155842329,21601.5064904164
Chaetura chapmani,13.3165,128.089,3.675,14.5335,79.8105,1285.775,341.98384911675,1373.89180934094,132.996099817595,353.98231778002,957.975483840826,32709.6358496506
Chaetura egregia,17.654,138.52475,4.1,18.49175,76.537,815.15,324.98524259785,2092.91812983745,127.992621339824,337.98357150524,892.935241597167,17101.2410289357
Chaetura meridionalis,21.579,561.70775,15.75,25.667,104.62425,1305.125,331.97757451213,5903.9023820796,264.996659646973,373.99122250359,1231.94579936278,32674.41680745
Chaetura pelagica,22.708,206.07075,5.275,24.20875,126.3505,1308.2,343.99178564026,3600.5492250314,210.996798245847,353.98231778002,1395.92659755016,32750.9249355984
Chaetura spinicaudus,8.5915,139.67125,3.925,8.817,87.05725,1278.975,314.96851762572,1680.9215959515,126.995956566943,315.98830199108,1042.89205594824,32726.9499936441
Chamaeza campanisona,17.98125,403.881,11.675,18.1,99.07425,622.225,338.98231656599,4206.95433416671,185.000139804626,348.98245742829,1077.98452662351,17140.2981360168
Chamaeza meruloides,3.9705,138.67675,3.475,4.75,58.22325,225.25,169.97966433648,1904.99410092383,138.993458869734,174.98663301003,763.994276462321,4069.91425185785
Chamaeza nobilis,13.9895,100.09475,2.725,15.20025,63.80975,789.625,337.98036697609,1376.92369098124,130.982036331981,348.97925313787,838.93231669407,17036.117810246
Chamaeza ruficauda,6.4915,223.35775,6.15,8.3665,79.3615,399.425,168.97980398111,2991.90327041224,162.994294083074,170.98607543982,822.985651402446,6251.72687553776
Charadrius falklandicus,16.03925,315.72825,9.45,16.08375,105.53275,594.5,344.99193971942,6715.72880493847,250.979387217771,408.98887968628,1359.92545710825,11874.9566079906
Charadrius modestus,15.46475,448.8245,12.8,16.83325,107.2045,374.975,335.99374836428,6715.72880493847,258.974366005025,399.98484039457,1359.92545710825,14887.5055119835
Charitospiza eucosma,23.929,384.7145,10.825,28.28325,74.6245,189.525,328.99916056135,4644.93944133664,226.99721044327,376.9980447461,1132.95179590729,3384.76610895228
Chauna torquata,16.6585,575.85375,16.15,19.8915,96.466,420.175,313.9555882943,5991.89486348188,213.997495713376,328.97143640614,1019.96434317109,7484.11099191007
Chelidoptera tenebrosa,17.11675,178.25375,5.1,17.05825,89.48775,820.725,344.9848246333,2256.92953712349,163.983569639003,353.98231778002,928.995123352358,17147.2980068667
Chiroxiphia caudata,7.89775,306.50125,8.3,9.57475,81.73225,407.625,169.97841137808,3460.92957045738,172.999443711384,173.98705195222,824.995678973145,6342.65186875431
Chiroxiphia pareola,11.5045,186.13475,5.075,11.05025,83.70525,815.15,305.97186813706,2248.89765722541,144.999581960045,312.96629675066,864.982589106107,17110.3019086271
Chloroceryle aenea,6.5145,160.53725,4.35,8.5505,22.6185,132.05,122.00500966769,1997.9205802022,138.997908421901,139.00486993905,530.951304644701,2924.75096966276
Chloroceryle amazona,19.2875,531.015,14.95,23.46675,104.87575,823.975,341.95572779198,5469.91291319664,246.997770539004,356.96962591772,1119.96333789148,17151.3019033665
Chloroceryle inda,15.1665,302.13975,8.525,15.60025,85.78425,818.55,338.98231656599,3467.92462811209,167.998886097195,350.98008859831,873.995825802734,17147.3023226654
Chlorophonia cyanea,16.74975,413.744,12.05,17.1585,101.90325,1290.05,342.98398843264,4254.89639743607,193.995681634643,351.98190018982,1208.88424822432,32730.9398213519
Chlorostilbon lucidus,19.2875,516.37675,14.65,23.46675,103.76,424.25,318.96711732399,5440.89705401382,255.992897224189,356.96962591772,1119.96333789148,6465.72647186985
Chlorostilbon mellisugus,18.17925,179.29325,5.2,18.14975,94.05425,1284.625,343.97925207781,2769.87538156071,176.980506332762,351.98190018982,1190.84860134818,32719.865729622
Chlorostilbon notatus,12.5355,173.23525,4.925,12.2335,104.62425,817.9,292.978408707,2184.9427511119,142.99888572741,286.98161319462,1093.96320351072,17143.2823880017
Chondrohierax uncinatus,18.4835,435.61875,12.4,19.442,117.418,1167.1,347.98426734473,4658.89430469983,213.999026124657,353.98231778002,1200.96155842329,32682.421825815
Chordeiles acutipennis,13.24525,148.06925,4.15,13.6915,64.27275,158.225,224.97408122945,2848.6625777561,90.990526333656,218.97728581806,804.968950164079,2716.00306231392
Chordeiles minor,18.0875,540.878,15.3,22.39175,126.602,1307.85,341.95572779198,5544.90915310386,248.996934956094,356.96962591772,1234.95250469694,32746.9759002536
Chordeiles nacunda,16.13075,507.91425,14.6,19.875,104.87575,1040.225,320.9689358537,4945.98260470143,221.999721937686,316.96823914926,1119.96333789148,32670.4225218211
Chordeiles pusillus,8.652,413.349,11.85,12.85025,95.50475,709.475,200.98077792766,4399.97883085101,197.999721686907,192.9803597679,1031.97086469968,12422.6112503638
Chordeiles rupestris,14.65,129.1765,3.95,15.73325,70.77025,782.7,337.98036697609,1975.93038307568,100.997213233917,348.97925313787,837.937191397777,17036.117810246
Chrysolampis mosquitus,11.3165,223.26,5.9,10.83325,98.67325,1165.05,320.9689358537,2536.91492727022,149.998328691399,316.96823914926,1122.94356399919,32670.4225218211
Chrysomus icterocephalus,10.6295,136.35125,3.975,10.40025,87.7055,1266.1,316.96670689326,1417.92854509919,132.992895874227,314.96809996782,1045.94344531382,32726.9499936441
Chrysomus ruficapillus,21.579,567.09075,16.1,25.667,104.87575,424.25,331.97757451213,5697.94514821154,259.996519528421,356.97868876492,1228.96557325507,6469.72075749873
Chunga burmeisteri,15.9335,408.72175,11.5,17.575,56.4065,95.7,283.96906925531,4719.72956450764,156.996099688747,298.97171542325,724.980517947841,1664.12393524542
Ciccaba huhula,17.11675,377.399,10.35,19.025,95.11125,823.15,341.95572779198,4340.82635625278,202.999581831104,342.9511312047,993.964208790328,17151.3019033665
Ciccaba virgata,9.03975,341.83425,9.75,12.4585,87.9895,422.775,186.97980485756,3826.90631073941,187.997216140603,203.98593709283,930.970322098195,6456.71503774644
