"";"x"
"Holoaden_pholeter";0,0537076474093891
"Holoaden_luederwaldti";0,172421155042477
"Psychrophrynella_kallawaya";0,313126032905886
"Psychrophrynella_quimsacruzis";-0,300461198521424
"Psychrophrynella_katantika";0,67225595424558
"Psychrophrynella_pinguis";-0,683315948634844
"Psychrophrynella_iatamasi";-0,273367601528616
"Psychrophrynella_wettsteini";0,326183138434644
"Psychrophrynella_boettgeri";-0,579487422160853
"Psychrophrynella_iani";0,540135168731417
"Psychrophrynella_condoriri";0,746891686614271
"Psychrophrynella_guillei";-0,75788581278903
"Psychrophrynella_ankohuma";0,781220041168674
"Psychrophrynella_saltator";-0,794444729791163
"Psychrophrynella_illimani";-0,101290601488951
"Psychrophrynella_illampu";-0,0228730263132983
"Psychrophrynella_usurpator";0,0118824931738924
"Psychrophrynella_chacaltaya";-0,00270491451256379
"Psychrophrynella_kempffi";-0,0219273308338607
"Psychrophrynella_adenopleura";-0,085486128166344
"Psychrophrynella_harveyi";0,0680368252070369
"Ceratophrys_aurita";1,56194753093806
"Ceratophrys_calcarata";-2,61012627002418
"Ceratophrys_cornuta";2,35955252727398
"Ceratophrys_cranwelli";10,3018724309627
"Ceratophrys_ornata";-9,88119082850546
"Ceratophrys_joazeirensis";-1,97816504539264
"Chacophrys_pierottii";-2,21445398074474
"Lepidobatrachus_laevis";1,09370977478535
"Lepidobatrachus_llanensis";-0,211329762661944
"Insuetophrynus_acarpicus";0,150591925878597
"Rhinoderma_darwinii";-0,186292580857887
"Rhinoderma_rufum";-0,101388715479347
"Telmatobius_degener";-0,326639335902371
"Telmatobius_edaphonastes";0,29567321849506
"Telmatobius_culeus";6,58987639812378
"Telmatobius_gigas";-0,665840595495049
"Telmatobius_hintoni";1,7446740600176
"Telmatobius_huayra";-5,68269582888238
"Telmatobius_thompsoni";-0,344383285044505
"Telmatobius_truebae";0,407265329758391
"Telmatobius_chusmisensis";0,019408050959728
"Telmatobius_dankoi";0,175709761668736
"Telmatobius_vilamensis";-1,18261725126322
"Telmatobius_laticeps";2,7710588724319
"Telmatobius_brevipes";1,53683163460285
"Telmatobius_colanensis";-1,52450577980487
"Telmatobius_marmoratus";0,0897881968427784
"Telmatobius_atacamensis";-0,347421800309538
"Telmatobius_atahualpai";4,24460118172965
"Telmatobius_rimac";-4,275020929198
"Telmatobius_bolivianus";-0,740052005815811
"Telmatobius_yuracare";0,223164461606189
"Telmatobius_sibiricus";0,00912191960199524
"Telmatobius_simonsi";1,32082331649036
"Telmatobius_philippii";-0,183201459916494
"Telmatobius_necopinus";0,226283025220627
"Telmatobius_cirrhacelis";0,079124538375871
"Telmatobius_timens";-0,0275120462959579
"Telmatobius_halli";-0,112821314032916
"Telmatobius_fronteriensis";-0,407138287725554
"Telmatobius_espadai";-1,37118562705279
"Telmatobius_sanborni";1,31942066728197
"Telmatobius_verrucosus";-0,432834441858475
"Telmatobius_niger";0,280285294899958
"Telmatobius_vellardi";-0,193072729382228
"Telmatobius_carrillae";-0,0488393632301745
"Cycloramphus_cedrensis";-0,533462867953955
"Cycloramphus_lutzorum";0,586794423513223
"Cycloramphus_semipalmatus";0,00678510643454548
"Cycloramphus_mirandaribeiroi";1,85750896888847
"Cycloramphus_ohausi";-1,82384102845423
"Cycloramphus_asper";0,302281713763401
"Cycloramphus_bolitoglossus";-0,565611672477663
"Cycloramphus_granulosus";0,465508382979957
"Cycloramphus_migueli";-1,14982154108151
"Cycloramphus_rhyakonastes";1,1549579184991
"Cycloramphus_catarinensis";-0,394268305860491
"Cycloramphus_faustoi";0,370710247403324
"Cycloramphus_boraceiensis";-0,891344004279996
"Cycloramphus_brasiliensis";1,39935507386619
"Cycloramphus_diringshofeni";-0,39978823989414
"Cycloramphus_organensis";-0,309340866885392
"Zachaenus_carvalhoi";0,106486893981115
"Zachaenus_parvulus";-0,57780991939623
"Cycloramphus_dubius";1,20863810118466
"Cycloramphus_duseni";-1,19068349778217
"Cycloramphus_carvalhoi";0,483412746792244
"Cycloramphus_stejnegeri";-0,439470013594955
"Cycloramphus_acangatan";0,533851155678726
"Cycloramphus_valae";-0,573604815033659
"Cycloramphus_eleutherodactylus";1,09007768988882
"Cycloramphus_juimirim";-1,06557496211784
"Cycloramphus_bandeirensis";-0,76147956541321
"Cycloramphus_fuliginosus";0,773646151285742
"Thoropa_lutzi";-0,526095929126865
"Thoropa_megatympanum";-2,63768858402752
"Thoropa_miliaris";-5,40937929133271
"Thoropa_taophora";5,99707321416132
"Thoropa_petropolitana";-2,20118479188695
"Thoropa_saxatilis";1,82249668349562
"Atelognathus_ceii";0,0443615918260967
"Atelognathus_jeinimenensis";-2,76951323189536
"Atelognathus_patagonicus";2,77775055688556
"Atelognathus_salai";-0,176696526551343
"Batrachyla_taeniata";0,330150327359981
"Batrachyla_fitzroya";-0,669544043620742
"Hylorina_sylvatica";0,829234563297362
"Crossodactylus_aeneus";0,114013915019798
"Crossodactylus_dantei";-0,19092527425833
"Crossodactylus_gaudichaudii";-0,572073998809568
"Crossodactylus_grandis";0,707202566362558
"Crossodactylus_bokermanni";0,0312845808578736
"Crossodactylus_lutzorum";-0,167126345650936
"Crossodactylus_caramaschii";-0,246541578096862
"Crossodactylus_schmidti";0,199661202075837
"Crossodactylus_cyclospinus";-0,153218282929557
"Crossodactylus_trachystomus";0,0650500158470639
"Crossodactylus_dispar";-0,0885184319246456
"Hylodes_heyeri";0,601083809779876
"Hylodes_regius";-0,62003013934811
"Hylodes_babax";0,37751630953417
"Hylodes_vanzolinii";-0,428964419284834
"Hylodes_dactylocinus";-0,410800687234346
"Hylodes_perplicatus";0,177363565877261
"Hylodes_fredi";0,830811350049901
"Hylodes_pipilans";-0,884781107339902
"Hylodes_glaber";-0,00709120405476605
"Hylodes_lateristrigatus";-0,00709120405465668
"Hylodes_asper";-0,342468824163575
"Hylodes_meridionalis";0,378099081498575
"Hylodes_otavioi";0,0562333941322115
"Hylodes_phyllodes";-0,117631787992585
"Hylodes_amnicola";-2,18985954056203
"Hylodes_mertensi";2,1906531628014
"Hylodes_magalhaesi";0,239678214713939
"Hylodes_perere";-0,307228523950233
"Hylodes_ornatus";-0,403271212810799
"Hylodes_sazimai";-0,07246442643457
"Hylodes_uai";0,137503935870642
"Hylodes_cardosoi";1,04577294477332
"Hylodes_charadranaetes";-1,05626323669354
"Hylodes_nasus";-1,96393345140504
"Megaelosia_apuana";0,306422317300616
"Megaelosia_boticariana";-0,146104080566838
"Megaelosia_bocainensis";-3,24470668409597
"Megaelosia_lutzae";2,58106338188459
"Megaelosia_goeldii";2,48237061671209
"Megaelosia_massarti";1,75544497923262
"Alsodes_coppingeri";-0,419291020128257
"Alsodes_verrucosus";-1,16367413507272
"Alsodes_monticola";0,290575396562499
"Alsodes_valdiviensis";3,25847150522343
"Alsodes_norae";1,49457003496293
"Alsodes_kaweshkari";1,82698717606986
"Alsodes_gargola";-4,59322409416509
"Alsodes_pehuenche";-0,846132470889485
"Alsodes_hugoi";2,38427182917156
"Alsodes_tumultuosus";-1,40064028645262
"Alsodes_montanus";-0,82023579186406
"Alsodes_vittatus";-1,6378435960861
"Alsodes_nodosus";0,438651440724282
"Alsodes_vanzolinii";-0,302159937572584
"Eupsophus_migueli";0,271445482397169
"Eupsophus_contulmoensis";-0,340193586847542
"Eupsophus_roseus";0,140994772643933
"Agalychnis_annae";0,273864209822416
"Agalychnis_moreletii";0,382488686270712
"Agalychnis_callidryas";-0,303960154825754
"Agalychnis_saltator";-0,99637361360671
"Agalychnis_spurrelli";0,846808255078516
"Agalychnis_lemur";-0,52439195018454
"Phasmahyla_cochranae";0,492583243539298
"Phasmahyla_exilis";-0,645707390288549
"Phasmahyla_timbo";-0,498939808464831
"Phasmahyla_cruzi";-0,206152901536992
"Phasmahyla_guttata";0,510196287111125
"Phasmahyla_jandaia";-1,03637292988436
"Phasmahyla_spectabilis";0,803581644610465
"Phyllomedusa_venusta";1,41742997154595
"Phyllomedusa_atelopoides";-0,674145991213596
"Phyllomedusa_baltea";0,230522545080614
"Phyllomedusa_ecuatoriana";-0,712591131470491
"Phyllomedusa_perinesos";0,678418388629533
"Phyllomedusa_tomopterna";0,0802158860619037
"Phyllomedusa_oreades";1,9007208245433
"Phyllomedusa_centralis";-1,97975623573772
"Phyllomedusa_ayeaye";-0,00557952592021498
"Phyllomedusa_megacephala";1,16509473995303
"Phyllomedusa_rohdei";-1,21457257136549
"Phyllomedusa_azurea";-0,544714296502808
"Phyllomedusa_hypochondrialis";-0,378507114151464
"Phyllomedusa_nordestina";-0,540604767112335
"Phyllomedusa_palliata";0,562646083181027
"Phyllomedusa_coelestis";0,134608489627907
"Phyllomedusa_bahiana";1,3904943772058
"Phyllomedusa_burmeisteri";0,752206394752115
"Phyllomedusa_distincta";-0,906011716125145
"Phyllomedusa_tetraploidea";-1,11470839494301
"Phyllomedusa_iheringii";0,496498568474685
"Phyllomedusa_sauvagii";2,31202797545093
"Phyllomedusa_boliviana";-0,128743372001967
"Phyllomedusa_camba";-0,609561706435569
"Phyllomedusa_neildi";-4,39109225833052
"Phyllomedusa_trinitatis";3,24829795382177
"Phyllomedusa_tarsius";5,98585754633819
"Phyllomedusa_bicolor";2,76702283564797
"Phyllomedusa_vaillantii";-0,359978525324825
"Cruziohyla_calcarifer";0,711944873412303
"Cruziohyla_craspedopus";-0,496920946899883
"Phrynomedusa_bokermanni";-0,0757045329719117
"Phrynomedusa_fimbriata";-0,0906048771871425
"Phrynomedusa_marginata";-0,634467441034436
"Phrynomedusa_vanzolinii";-0,429587708077747
"Phrynomedusa_appendiculata";-0,396061933594377
"Litoria_louisiadensis";-0,289503236668392
"Litoria_timida";-0,397896291181092
"Litoria_hilli";0,156714837761569
"Litoria_iris";-0,0546516185468234
"Litoria_megalops";-0,334667009378203
"Litoria_personata";-0,226273954863266
"Litoria_obtusirostris";-0,16304467306215
"Litoria_eucnemis";0,347529214469072
"Litoria_genimaculata";0,347529214468972
"Litoria_amboinensis";1,24841066511314
"Litoria_darlingtoni";-1,1907988118889
"Litoria_peronii";-0,122757956462294
"Litoria_tyleri";-0,458647231868582
"Litoria_rothii";0,0256650242161308
"Litoria_havina";-0,222459007154731
"Litoria_multiplica";0,157130436173246
"Litoria_mystax";-0,289503236663585
"Litoria_thesaurensis";-0,289503236665926
"Litoria_infrafrenata";1,15573749022834
"Litoria_eurynastes";-0,235306709406895
"Litoria_oenicolen";-0,103428493076318
"Litoria_chloristona";-0,331053907562651
"Litoria_flavescens";0,0103842141662286
"Litoria_ewingii";0,630840372581943
"Litoria_littlejohni";4,89044640337958
"Litoria_paraewingi";-0,178464952448954
"Litoria_verreauxii";-1,91034730557646
"Litoria_revelata";-1,00779065951134
"Litoria_jervisiensis";1,43809400159867
"Litoria_burrowsi";0,162134490488959
"Litoria_mareku";-0,352732518465976
"Litoria_viranula";-0,318408051205261
"Litoria_christianbergmanni";-0,267824625761482
"Litoria_caerulea";3,88408908111884
"Litoria_gilleni";-3,92647938818496
"Litoria_splendida";2,76231656433907
"Litoria_cavernicola";-2,80308344558328
"Litoria_chloris";2,09456738354208
"Litoria_xanthomera";-1,14115200641583
"Litoria_gracilenta";-1,61815490651358
"Litoria_kumae";-1,36667827093108
"Litoria_fuscula";-0,28950323666384
"Litoria_staccato";-0,172077427604975
"Litoria_aurifera";-0,434027309355306
"Litoria_lodesdema";-0,401509393000679
"Litoria_dentata";0,471753429462808
"Litoria_electrica";-0,0379483838024228
"Litoria_rubella";-0,339545948927736
"Litoria_robinsonae";-0,312988398477002
"Litoria_brevipalmata";-0,0733088926209748
"Litoria_vocivincens";-0,415403488420257
"Litoria_lorica";-0,199175691233116
"Litoria_coplandi";-0,832605154892112
"Litoria_watjulumensis";1,20031406186672
"Litoria_nigrofrenata";-0,305069528803335
"Litoria_piperata";-0,289503236665137
"Litoria_modica";-0,711477488863549
"Litoria_micromembrana";-0,705627087083662
"Litoria_arfakiana";0,61844031661827
"Litoria_wollastoni";0,219295903197484
"Litoria_nigropunctata";-0,148884167837246
"Litoria_prora";0,0359633858462175
"Litoria_adelaidensis";0,252462035920471
"Litoria_bibonius";-0,253372218492176
"Litoria_wapogaensis";-0,235306709406648
"Litoria_dorsalis";-0,191810674956186
"Litoria_microbelos";-0,215821680437743
"Litoria_longirostris";0,00882166930776732
"Litoria_meiriana";-0,0813478690744064
"Litoria_barringtonensis";-1,0492922275718
"Litoria_pearsoniana";-0,141763608006612
"Litoria_phyllochroa";-0,185672528644323
"Litoria_subglandulosa";0,393841422915604
"Litoria_citropa";1,1195666601282
"Litoria_spenceri";-0,10313292231073
"Litoria_purpureolata";0,409631964968928
"Litoria_bicolor";-0,289503236664852
"Litoria_dahlii";0,433117126781738
"Litoria_vagabunda";-0,155818469427218
"Litoria_dayi";0,117858099419676
"Litoria_nannotis";1,05861964705447
"Litoria_nyakalensis";-1,25216653168853
"Litoria_rheocola";0,540673296056989
"Litoria_pygmaea";0,126003472316717
"Litoria_andiirrmalin";0,265407221106817
"Litoria_booroolongensis";-3,03769465842464
"Litoria_wilcoxii";2,13278276388505
"Litoria_lesueurii";1,36656125637791
"Litoria_contrastens";-0,181110182146643
"Litoria_pratti";0,048321783247291
"Litoria_castanea";0,613772217643574
"Litoria_aurea";0,871124172467855
"Litoria_cyclorhyncha";-0,0685678942026343
"Litoria_moorei";-0,0685678942028056
"Litoria_raniformis";0,306024023809463
"Litoria_humboldtorum";0,00857766325728826
"Litoria_multicolor";0,169360694123976
"Litoria_fallax";-0,408456597691109
"Litoria_olongburensis";0,296587742424284
"Litoria_gasconi";-0,07994333126451
"Litoria_freycineti";2,1045122950742
"Litoria_latopalmata";-2,06548999994024
"Litoria_tornieri";-0,514784219981403
"Litoria_inermis";-0,611402336108994
"Litoria_pallida";0,284089218934578
"Litoria_nasuta";0,620927982484444
"Litoria_auae";-0,0763302294467721
"Litoria_cooloolensis";-0,379830782095347
"Litoria_spinifera";0,0718069450568572
"Myersiohyla_inparquesi";0,0439763476301851
"Myersiohyla_loveridgei";-0,0754314037685518
"Aplastodiscus_musicus";0,0822771848786599
"Aplastodiscus_ehrhardti";-0,208574779898513
"Aplastodiscus_albofrenatus";0,0019243150620359
"Aplastodiscus_arildae";-0,00393577868519388
"Aplastodiscus_weygoldti";0,0153142415614761
"Aplastodiscus_eugenioi";-0,18619326187465
"Aplastodiscus_sibilatus";-0,355334945611356
"Aplastodiscus_cochranae";0,208627984740775
"Aplastodiscus_perviridis";-0,359893421753937
"Aplastodiscus_flumineus";0,191765334855067
"Aplastodiscus_ibirapitanga";-0,0938350139773565
"Aplastodiscus_albosignatus";0,601427811140906
"Aplastodiscus_callipygius";0,474045486861873
"Aplastodiscus_cavicola";-1,11887546188293
"Aplastodiscus_leucopygius";0,456071497225363
"Hypsiboas_stellae";0,0635404624999677
"Hypsiboas_cymbalum";-0,0628784826474576
"Hypsiboas_faber";1,35447685355164
"Hypsiboas_lundii";-0,230039535188398
"Hypsiboas_pardalis";-0,316151884910866
"Hypsiboas_botumirim";-0,408423599372379
"Hypsiboas_wavrini";1,26452044136701
"Hypsiboas_albopunctatus";-0,667705382254944
"Hypsiboas_multifasciatus";0,447777673694958
"Hypsiboas_lanciformis";0,845240791710183
"Hypsiboas_exastis";0,969542902698002
"Hypsiboas_pombali";0,267917757150589
"Hypsiboas_ericae";-0,336786197123507
"Hypsiboas_paranaiba";-0,0144178870060384
"Hypsiboas_pulidoi";-0,627549770955745
"Hypsiboas_curupi";-0,126087955215798
"Hypsiboas_caipora";-0,594680858022457
"Hypsiboas_semiguttatus";0,193427617397195
"Hypsiboas_joaquini";1,16159434412571
"Hypsiboas_latistriatus";2,28836505174698
"Hypsiboas_polytaenius";-2,28447165625525
"Hypsiboas_leptolineatus";-0,754531786833551
"Hypsiboas_heilprini";0,027721761376826
"Hypsiboas_rhythmicus";-0,395781704857875
"Hypsiboas_hobbsi";-0,220902164074411
"Hypsiboas_cipoensis";-0,326251285028583
"Hypsiboas_microderma";-0,320962657326467
"Hypsiboas_nympha";-0,204545955117461
"Hypsiboas_roraima";0,102764387805057
"Hypsiboas_liliae";-0,3346792147054
"Hypsiboas_alboniger";0,246847932959321
"Hypsiboas_fasciatus";-0,0928044364607413
"Hypsiboas_dentei";0,0876074440019128
"Hypsiboas_sibleszi";-0,364176968572154
"Hypsiboas_beckeri";-0,399995669695758
"Hypsiboas_boans";2,79988425568222
"Hypsiboas_geographicus";2,58414632311997
"Hypsiboas_semilineatus";-3,33470339676788
"Hypsiboas_calcaratus";0,168889583451437
"Hypsiboas_cinerascens";-0,285564582264564
"Hypsiboas_punctatus";-0,0139501932579239
"Hypsiboas_jimenezi";-0,378925845506225
"Hypsiboas_alemani";-0,47374005436353
"Hypsiboas_picturatus";0,34587610665533
"Hypsiboas_hutchinsi";0,0635404624995761
"Hypsiboas_buriti";-0,442135318077943
"Hypsiboas_balzani";-0,607452853247408
"Hypsiboas_marianitae";0,530702079623595
"Hypsiboas_callipleura";-0,552835483534409
"Hypsiboas_riojanus";0,92663108244129
"Hypsiboas_bischoffi";2,01468934039589
"Hypsiboas_marginatus";-1,3837378547196
"Hypsiboas_guentheri";-1,07684166709881
"Hypsiboas_caingua";-1,65341336203306
"Hypsiboas_cordobae";1,80527151704528
"Hypsiboas_pulchellus";-1,23321534662677
"Hypsiboas_prasinus";0,194705030918622
"Hypsiboas_phaeopleura";-0,336786197123962
"Hypsiboas_tepuianus";-0,111339078283891
"Hypsiboas_rubracylus";0,126749935071686
"Hypsiboas_secedens";0,0846102866903242
"Hypsiboas_leucocheilus";0,594500032105036
"Hypsiboas_pellucens";0,585175778203253
"Hypsiboas_rufitelus";-0,568539607275342
"Hypsiboas_fuentei";0,0846102866898403
"Hypsiboas_benitezi";0,534486386745486
"Hypsiboas_lemai";-0,600178105767304
"Hypsiboas_ornatissimus";-0,222428931229903
"Hypsiboas_poaju";-0,155585709083996
"Hypsiboas_goianus";-0,309395425676366
"Hypsiboas_albomarginatus";0,189959407643389
"Hypsiboas_pugnax";0,478615999056065
"Hypsiboas_raniceps";0,611355891457747
"Hypsiboas_crepitans";-0,588028424332169
"Hypsiboas_rosenbergi";0,922168107624848
"Hypsiboas_stenocephalus";-0,294646548742892
"Hypsiboas_atlanticus";-0,199832339883702
"Hypsiboas_freicanecae";-0,227223111332414
"Hypsiboas_varelae";-0,00177599249139092
"Hypsiboas_aguilari";-0,167680212545099
"Hypsiboas_palaestes";0,0464333602086278
"Hypsiboas_gladiator";0,420769845783751
"Hypsiboas_melanopleura";-0,246122004696772
"Bokermannohyla_oxente";-0,217599012544843
"Bokermannohyla_langei";0,226546640407792
"Bokermannohyla_ahenea";0,00741907688116092
"Bokermannohyla_itapoty";-0,145498975514687
"Bokermannohyla_juiju";-0,0467737614097206
"Bokermannohyla_ibitipoca";-0,322450373587381
"Bokermannohyla_astartea";-1,64367206877245
"Bokermannohyla_circumdata";1,3356524233836
"Bokermannohyla_hylax";-0,779746067311276
"Bokermannohyla_alvarengai";1,99134820041734
"Bokermannohyla_claresignata";0,108736122382511
"Bokermannohyla_gouveai";0,297232951223197
"Bokermannohyla_caramaschii";0,320795054827108
"Bokermannohyla_saxicola";-0,0326364992460714
"Bokermannohyla_martinsi";0,179422433198059
"Bokermannohyla_carvalhoi";0,250108744012883
